timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-01-03T02:50:00Z	13.5	13.237	79.0	79.4	1019.28	1019.466
2025-01-03T03:00:00Z	13.6	13.035	78.2	78.827	1019.13	1019.197
2025-01-03T03:10:00Z	13.7	13.212	78.4	78.98	1019.03	1019.183
2025-01-03T03:20:00Z	13.6	13.079	78.8	79.221	1018.93	1019.139
2025-01-03T03:30:00Z	13.5	12.872	79.0	79.27	1018.83	1019.019
2025-01-03T03:40:00Z	13.5	13.046	79.0	79.556	1018.63	1019.014
2025-01-03T03:50:00Z	13.4	12.977	79.4	79.107	1018.43	1018.896
2025-01-03T04:00:00Z	13.4	13.291	79.6	77.955	1018.23	1018.701
2025-01-03T04:10:00Z	13.4	13.392	78.8	78.204	1018.23	1018.653
2025-01-03T04:20:00Z	13.7	13.294	76.8	78.276	1017.98	1018.58
2025-01-03T04:30:00Z	13.6	13.282	76.8	78.167	1017.78	1018.51
2025-01-03T04:40:00Z	13.6	13.332	77.0	78.055	1017.68	1018.239
2025-01-03T04:50:00Z	13.5	13.172	77.2	78.312	1017.43	1018.01
2025-01-03T05:00:00Z	13.4	13.229	77.0	78.318	1017.43	1017.783
2025-01-03T05:10:00Z	13.6	13.247	76.0	77.292	1017.53	1017.963
2025-01-03T05:20:00Z	13.7	13.63	74.8	75.446	1017.58	1017.554
2025-01-03T05:30:00Z	13.8	13.357	75.0	76.234	1017.48	1017.395
2025-01-03T05:40:00Z	13.8	13.48	75.0	76.229	1017.53	1017.342
2025-01-03T05:50:00Z	13.9	13.304	74.4	76.629	1017.63	1016.986
2025-01-03T06:00:00Z	13.9	13.208	74.2	76.305	1017.48	1017.209
2025-01-03T06:10:00Z	13.9	13.46	75.0	75.068	1017.58	1017.454
2025-01-03T06:20:00Z	13.8	13.384	75.0	74.465	1017.53	1017.548
2025-01-03T06:30:00Z	13.9	13.527	75.2	74.972	1017.43	1017.362
2025-01-03T06:40:00Z	13.9	13.544	75.2	74.615	1017.38	1017.539
2025-01-03T06:50:00Z	13.9	13.701	74.8	74.146	1017.48	1017.713
2025-01-03T07:00:00Z	14.0	13.754	74.0	74.034	1017.58	1017.341
2025-01-03T07:10:00Z	13.9	13.941	73.6	74.563	1017.58	1017.667
2025-01-03T07:20:00Z	13.9	13.972	73.0	73.933	1017.53	1017.509
2025-01-03T07:30:00Z	13.9	14.251	73.2	74.034	1017.48	1017.353
2025-01-03T07:40:00Z	14.0	14.326	72.8	73.761	1017.58	1017.329
2025-01-03T07:50:00Z	14.0	14.383	72.4	73.199	1017.68	1017.53
2025-01-03T08:00:00Z	14.0	14.524	72.2	72.389	1017.78	1017.677
2025-01-03T08:10:00Z	14.1	14.407	72.8	72.228	1017.78	1017.62
2025-01-03T08:20:00Z	14.1	14.519	73.0	71.475	1017.78	1017.529
2025-01-03T08:30:00Z	14.1	14.633	73.4	71.771	1017.78	1017.461
2025-01-03T08:40:00Z	14.1	14.846	73.6	70.945	1017.78	1017.652
2025-01-03T08:50:00Z	14.1	14.878	74.4	70.453	1017.78	1017.776
2025-01-03T09:00:00Z	14.1	14.839	75.0	70.435	1017.88	1017.881
2025-01-03T09:10:00Z	14.3	14.89	73.2	71.272	1017.78	1017.799
2025-01-03T09:20:00Z	14.5	14.825	71.2	71.26	1017.83	1017.774
2025-01-03T09:30:00Z	14.7	14.937	70.4	71.511	1017.82	1017.716
2025-01-03T09:40:00Z	14.6	14.907	70.6	71.54	1017.73	1017.665
2025-01-03T09:50:00Z	15.0	14.96	70.2	72.7	1017.77	1017.643
2025-01-03T10:00:00Z	15.0	15.006	70.2	73.046	1017.77	1017.802
2025-01-03T10:10:00Z	15.0	15.224	69.0	70.942	1017.72	1017.533
2025-01-03T10:20:00Z	15.2	15.457	68.0	69.548	1017.67	1017.677
2025-01-03T10:30:00Z	15.2	15.471	68.8	69.615	1017.47	1017.615
2025-01-03T10:40:00Z	15.1	15.253	68.6	70.182	1017.37	1017.436
2025-01-03T10:50:00Z	15.2	15.76	68.0	69.638	1017.22	1017.549
2025-01-03T11:00:00Z	15.3	15.451	68.2	69.918	1017.22	1017.48
2025-01-03T11:10:00Z	15.3	15.461	68.6	68.845	1017.07	1017.38
2025-01-03T11:20:00Z	15.3	15.563	69.2	68.267	1017.07	1017.308
2025-01-03T11:30:00Z	15.2	15.346	69.6	69.669	1016.97	1016.958
2025-01-03T11:40:00Z	15.1	15.244	69.8	68.962	1016.82	1016.903
2025-01-03T11:50:00Z	15.1	15.381	70.4	68.726	1016.77	1016.666
2025-01-03T12:00:00Z	15.2	15.42	70.0	69.145	1016.62	1016.803
2025-01-03T12:10:00Z	15.1	15.433	69.6	69.629	1016.47	1016.529
2025-01-03T12:20:00Z	14.9	15.409	71.2	70.075	1016.37	1016.648
2025-01-03T12:30:00Z	14.9	15.303	72.0	70.319	1016.22	1016.481
2025-01-03T12:40:00Z	14.8	15.192	72.4	70.538	1016.07	1016.297
2025-01-03T12:50:00Z	14.6	15.178	72.6	71.258	1015.97	1016.296
2025-01-03T13:00:00Z	14.6	15.288	73.2	70.666	1015.77	1016.048
2025-01-03T13:10:00Z	14.6	15.081	73.4	70.322	1015.72	1015.867
2025-01-03T13:20:00Z	14.5	14.835	73.6	72.266	1015.67	1015.826
2025-01-03T13:30:00Z	14.5	14.929	74.0	72.42	1015.72	1015.636
2025-01-03T13:40:00Z	14.4	14.855	74.0	72.706	1015.67	1015.472
2025-01-03T13:50:00Z	14.4	14.597	74.0	72.947	1015.57	1015.409
2025-01-03T14:00:00Z	14.3	14.632	74.0	73.624	1015.52	1015.139
2025-01-03T14:10:00Z	14.3	14.555	74.2	73.817	1015.57	1015.243
2025-01-03T14:20:00Z	14.2	14.396	74.6	74.094	1015.62	1015.202
2025-01-03T14:30:00Z	14.2	14.358	74.2	74.549	1015.57	1015.447
2025-01-03T14:40:00Z	14.2	14.143	74.8	74.535	1015.47	1015.342
2025-01-03T14:50:00Z	14.2	14.186	75.2	74.61	1015.37	1015.228
2025-01-03T15:00:00Z	14.1	14.027	74.2	74.629	1015.32	1015.214
2025-01-03T15:10:00Z	14.0	14.009	74.2	74.955	1015.38	1015.372
2025-01-03T15:20:00Z	13.9	13.788	74.6	75.511	1015.38	1015.487
2025-01-03T15:30:00Z	13.8	13.834	75.0	75.213	1015.33	1015.37
2025-01-03T15:40:00Z	13.7	13.751	74.4	76.326	1015.38	1015.246
2025-01-03T15:50:00Z	13.7	13.684	75.0	76.722	1015.63	1015.103
2025-01-03T16:00:00Z	13.5	13.5	74.2	75.697	1015.68	1015.112
2025-01-03T16:10:00Z	13.5	13.356	74.2	76.235	1015.73	1015.294
2025-01-03T16:20:00Z	13.5	13.307	74.8	76.529	1015.63	1015.292
2025-01-03T16:30:00Z	13.4	13.211	75.0	76.78	1015.68	1015.204
2025-01-03T16:40:00Z	13.3	13.15	74.8	75.907	1015.78	1015.384
2025-01-03T16:50:00Z	13.2	13.221	74.6	76.908	1015.83	1015.86
2025-01-03T17:00:00Z	13.2	12.965	74.4	75.742	1015.83	1015.844
2025-01-03T17:10:00Z	13.1	13.093	74.2	76.213	1016.03	1015.933
2025-01-03T17:20:00Z	12.9	13.068	73.2	76.739	1016.18	1015.66
2025-01-03T17:30:00Z	12.8	12.887	73.4	76.765	1016.33	1015.807
2025-01-03T17:40:00Z	12.5	12.844	75.2	76.576	1016.38	1015.94
2025-01-03T17:50:00Z	12.1	12.74	76.2	76.406	1016.43	1015.997
2025-01-03T18:00:00Z	11.7	12.78	76.6	76.24	1016.53	1015.957
2025-01-03T18:10:00Z	11.5	12.657	76.2	76.029	1016.64	1016.354
2025-01-03T18:20:00Z	11.3	12.439	76.6	74.979	1016.74	1016.527
2025-01-03T18:30:00Z	11.1	12.395	77.0	75.654	1016.74	1016.727
2025-01-03T18:40:00Z	10.9	12.033	77.2	77.439	1016.84	1016.703
2025-01-03T18:50:00Z	10.9	11.669	77.4	77.72	1016.84	1016.728
2025-01-03T19:00:00Z	10.8	11.302	77.8	77.965	1016.84	1016.866
2025-01-03T19:10:00Z	10.6	11.197	78.2	77.434	1016.94	1016.966
2025-01-03T19:20:00Z	10.5	10.981	78.6	78.129	1016.99	1017.048
2025-01-03T19:30:00Z	10.3	10.789	79.4	78.355	1016.99	1016.936
2025-01-03T19:40:00Z	10.1	10.584	80.2	78.512	1017.09	1017.095
2025-01-03T19:50:00Z	9.9	10.649	80.6	78.724	1017.09	1016.99
2025-01-03T20:00:00Z	9.7	10.507	80.8	79.262	1017.09	1016.984
2025-01-03T20:10:00Z	9.7	10.292	81.6	79.671	1017.14	1017.144
2025-01-03T20:20:00Z	9.6	10.229	82.0	80.05	1017.14	1017.199
2025-01-03T20:30:00Z	9.5	9.993	82.4	80.882	1017.24	1017.148
2025-01-03T20:40:00Z	10.0	9.8	81.6	81.527	1017.14	1017.289
2025-01-03T20:50:00Z	10.1	9.607	81.0	81.783	1017.14	1017.199
2025-01-03T21:00:00Z	10.1	9.449	80.6	81.919	1017.14	1017.156
2025-01-03T21:10:00Z	10.1	9.502	79.8	82.797	1017.19	1017.224
2025-01-03T21:20:00Z	10.2	9.318	79.2	83.025	1017.14	1017.212
2025-01-03T21:30:00Z	10.2	9.249	78.8	83.438	1017.19	1017.378
2025-01-03T21:40:00Z	10.1	9.88	78.6	82.449	1017.29	1017.115
2025-01-03T21:50:00Z	10.0	9.749	79.2	82.187	1017.39	1017.178
2025-01-03T22:00:00Z	9.8	9.767	80.2	81.869	1017.54	1017.164
2025-01-03T22:10:00Z	9.6	9.805	81.8	81.058	1017.64	1017.258
2025-01-03T22:20:00Z	9.4	9.962	82.8	80.437	1017.69	1017.123
2025-01-03T22:30:00Z	9.4	9.931	82.2	80.031	1017.64	1017.24
2025-01-03T22:40:00Z	9.4	9.896	80.8	79.831	1017.54	1017.38
2025-01-03T22:50:00Z	9.5	9.892	78.6	80.395	1017.54	1017.507
2025-01-03T23:00:00Z	9.5	9.72	77.8	81.024	1017.54	1017.709
2025-01-03T23:10:00Z	9.5	9.56	77.4	82.252	1017.44	1017.788
2025-01-03T23:20:00Z	9.4	9.414	77.2	82.698	1017.34	1017.806
2025-01-03T23:30:00Z	9.4	9.496	77.2	81.689	1017.34	1017.647
2025-01-03T23:40:00Z	9.2	9.5	78.4	80.364	1017.29	1017.439
2025-01-03T23:50:00Z	9.0	9.682	79.8	78.348	1017.3	1017.44
2025-01-04T00:00:00Z	9.0	9.671	78.2	78.22	1017.3	1017.431
2025-01-04T00:10:00Z	9.2	9.714	77.4	77.778	1017.19	1017.245
2025-01-04T00:20:00Z	9.0	9.649	78.2	77.672	1017.2	1017.097
2025-01-04T00:30:00Z	8.6	9.71	81.0	77.547	1017.1	1017.156
2025-01-04T00:40:00Z	8.3	9.404	81.2	78.86	1017.1	1017.09
2025-01-04T00:50:00Z	8.2	9.208	80.6	80.062	1017.15	1017.184
2025-01-04T01:00:00Z	8.1	9.255	80.2	77.906	1017.3	1017.201
2025-01-04T01:10:00Z	8.1	9.477	81.4	77.896	1017.25	1017.012
2025-01-04T01:20:00Z	8.2	9.143	79.8	78.825	1017.3	1017.101
2025-01-04T01:30:00Z	8.4	8.747	77.6	81.777	1017.35	1016.907
2025-01-04T01:40:00Z	8.7	8.521	75.2	80.806	1017.45	1016.998
2025-01-04T01:50:00Z	8.7	8.497	74.0	80.295	1017.45	1017.088
2025-01-04T02:00:00Z	8.7	8.386	73.6	80.136	1017.55	1017.376
2025-01-04T02:10:00Z	8.8	8.424	73.0	81.65	1017.6	1017.196
2025-01-04T02:20:00Z	8.8	8.549	73.6	79.218	1017.6	1017.348
2025-01-04T02:30:00Z	8.4	8.75	77.6	77.508	1017.55	1017.362
2025-01-04T02:40:00Z	8.0	9.025	80.2	75.417	1017.65	1017.528
2025-01-04T02:50:00Z	7.8	8.947	79.8	74.911	1017.65	1017.444
2025-01-04T03:00:00Z	8.0	8.986	78.0	74.595	1017.55	1017.633
2025-01-04T03:10:00Z	7.9	9.13	78.0	73.828	1017.45	1017.65
2025-01-04T03:20:00Z	8.3	9.14	75.4	74.552	1017.4	1017.603
2025-01-04T03:30:00Z	8.7	8.637	72.4	78.503	1017.35	1017.476
2025-01-04T03:40:00Z	8.5	8.361	74.6	79.647	1017.4	1017.666
2025-01-04T03:50:00Z	8.1	8.233	76.6	78.397	1017.5	1017.637
2025-01-04T04:00:00Z	7.8	8.53	78.4	76.68	1017.5	1017.442
2025-01-04T04:10:00Z	8.0	8.338	77.0	77.259	1017.4	1017.321
2025-01-04T04:20:00Z	8.3	8.95	74.6	74.255	1017.4	1017.267
2025-01-04T04:30:00Z	8.3	9.238	74.8	71.925	1017.5	1017.244
2025-01-04T04:40:00Z	8.0	8.891	76.0	75.098	1017.6	1017.428
2025-01-04T04:50:00Z	7.8	8.539	76.0	75.924	1017.7	1017.644
2025-01-04T05:00:00Z	7.6	8.344	77.0	77.302	1017.8	1017.608
2025-01-04T05:10:00Z	7.6	8.678	77.8	75.13	1017.8	1017.458
2025-01-04T05:20:00Z	7.6	9.007	77.8	73.189	1017.85	1017.574
2025-01-04T05:30:00Z	7.6	8.936	77.0	74.31	1017.85	1017.76
2025-01-04T05:40:00Z	7.5	8.591	77.4	75.471	1017.8	1017.932
2025-01-04T05:50:00Z	7.5	8.512	79.2	74.875	1017.8	1018.081
2025-01-04T06:00:00Z	7.6	8.299	79.2	75.9	1017.9	1018.21
2025-01-04T06:10:00Z	8.0	8.375	74.6	76.39	1018.0	1018.11
2025-01-04T06:20:00Z	8.1	8.341	73.0	76.175	1018.0	1018.194
2025-01-04T06:30:00Z	8.1	8.337	72.8	75.294	1018.0	1018.138
2025-01-04T06:40:00Z	8.2	8.202	73.0	75.974	1018.1	1017.991
2025-01-04T06:50:00Z	8.2	8.292	74.0	77.821	1018.15	1018.016
2025-01-04T07:00:00Z	8.4	8.442	73.4	77.097	1018.2	1018.188
2025-01-04T07:10:00Z	8.1	8.978	76.4	72.041	1018.35	1018.33
2025-01-04T07:20:00Z	7.8	8.944	78.0	71.978	1018.5	1018.277
2025-01-04T07:30:00Z	8.1	8.994	75.6	71.955	1018.55	1018.281
2025-01-04T07:40:00Z	8.5	9.123	71.2	72.332	1018.65	1018.434
2025-01-04T07:50:00Z	8.7	9.036	69.0	73.439	1018.7	1018.451
2025-01-04T08:00:00Z	9.0	9.341	68.2	72.044	1018.8	1018.51
2025-01-04T08:10:00Z	9.4	8.876	67.6	75.851	1018.85	1018.76
2025-01-04T08:20:00Z	9.5	8.697	66.6	76.238	1018.84	1018.954
2025-01-04T08:30:00Z	9.8	9.189	66.2	73.241	1018.94	1018.909
2025-01-04T08:40:00Z	10.0	9.586	65.4	69.317	1019.09	1019.022
2025-01-04T08:50:00Z	10.3	9.739	64.6	68.474	1019.09	1018.984
2025-01-04T09:00:00Z	10.6	10.062	63.2	68.15	1019.14	1019.125
2025-01-04T09:10:00Z	11.0	10.468	62.6	67.504	1019.34	1019.098
2025-01-04T09:20:00Z	11.6	10.446	61.6	66.187	1019.49	1018.987
2025-01-04T09:30:00Z	12.0	10.828	59.8	65.971	1019.69	1019.138
2025-01-04T09:40:00Z	12.2	10.987	58.6	65.155	1019.79	1019.328
2025-01-04T09:50:00Z	12.6	11.324	58.8	64.552	1019.78	1019.187
2025-01-04T10:00:00Z	12.9	11.564	58.4	63.355	1019.88	1019.23
2025-01-04T10:10:00Z	13.8	11.961	59.4	63.255	1019.93	1019.527
2025-01-04T10:20:00Z	13.9	12.546	58.4	62.416	1019.93	1019.678
2025-01-04T10:30:00Z	14.2	12.825	58.8	60.742	1019.88	1019.956
2025-01-04T10:40:00Z	14.7	12.84	57.4	60.0	1019.83	1019.966
2025-01-04T10:50:00Z	14.9	13.288	57.4	60.495	1019.78	1019.843
2025-01-04T11:00:00Z	14.5	13.492	59.2	59.984	1019.73	1019.985
2025-01-04T11:10:00Z	14.6	14.486	59.6	61.379	1019.63	1019.971
2025-01-04T11:20:00Z	14.4	14.187	60.2	59.66	1019.53	1019.923
2025-01-04T11:30:00Z	14.1	14.677	61.4	60.454	1019.48	1019.789
2025-01-04T11:40:00Z	14.0	15.146	62.6	58.67	1019.48	1019.699
2025-01-04T11:50:00Z	13.9	15.181	64.2	59.331	1019.43	1019.579
2025-01-04T12:00:00Z	13.9	14.583	66.0	61.042	1019.38	1019.524
2025-01-04T12:10:00Z	14.0	14.86	67.0	60.914	1019.38	1019.335
2025-01-04T12:20:00Z	14.0	14.487	68.4	61.676	1019.28	1019.212
2025-01-04T12:30:00Z	14.0	14.167	69.6	62.852	1019.13	1019.185
2025-01-04T12:40:00Z	14.1	14.074	70.8	63.827	1019.08	1019.241
2025-01-04T12:50:00Z	14.1	13.875	71.6	65.231	1018.93	1019.168
2025-01-04T13:00:00Z	14.1	13.878	72.2	66.974	1018.83	1019.134
2025-01-04T13:10:00Z	14.2	14.012	72.2	67.269	1018.83	1019.173
2025-01-04T13:20:00Z	14.2	13.937	72.8	68.545	1018.93	1019.005
2025-01-04T13:30:00Z	14.2	13.931	73.4	69.395	1018.93	1018.815
2025-01-04T13:40:00Z	14.3	14.056	73.2	70.431	1018.93	1018.832
2025-01-04T13:50:00Z	14.4	14.001	72.6	71.014	1018.98	1018.628
2025-01-04T14:00:00Z	14.5	13.99	71.8	71.52	1018.93	1018.547
2025-01-04T14:10:00Z	14.4	14.085	70.0	71.609	1018.93	1018.65
2025-01-04T14:20:00Z	14.5	14.016	70.0	72.507	1018.88	1018.883
2025-01-04T14:30:00Z	14.3	14.019	70.8	72.98	1018.83	1018.874
2025-01-04T14:40:00Z	14.0	14.135	70.8	72.731	1018.88	1018.911
2025-01-04T14:50:00Z	13.9	14.197	71.6	72.29	1018.93	1019.019
2025-01-04T15:00:00Z	13.7	14.234	71.2	71.816	1018.98	1018.892
2025-01-04T15:10:00Z	13.7	14.052	71.8	70.096	1018.98	1018.923
2025-01-04T15:20:00Z	13.6	14.19	72.4	70.922	1018.98	1018.848
2025-01-04T15:30:00Z	13.5	13.821	73.6	71.663	1019.08	1018.822
2025-01-04T15:40:00Z	13.4	13.502	73.6	71.281	1019.08	1018.983
2025-01-04T15:50:00Z	13.3	13.471	73.8	72.257	1019.03	1019.082
2025-01-04T16:00:00Z	13.1	13.223	74.2	71.524	1019.08	1019.174
2025-01-04T16:10:00Z	12.7	13.276	75.2	72.685	1019.13	1019.16
2025-01-04T16:20:00Z	12.2	13.088	77.2	73.071	1019.19	1019.183
2025-01-04T16:30:00Z	11.8	12.973	78.8	74.568	1019.29	1019.37
2025-01-04T16:40:00Z	11.7	12.777	79.6	74.168	1019.39	1019.268
2025-01-04T16:50:00Z	11.5	12.65	80.0	74.886	1019.49	1019.173
2025-01-04T17:00:00Z	11.4	12.354	80.6	75.239	1019.54	1019.297
2025-01-04T17:10:00Z	11.4	11.852	80.8	76.194	1019.64	1019.396
2025-01-04T17:20:00Z	11.4	11.333	81.0	78.006	1019.69	1019.485
2025-01-04T17:30:00Z	11.3	11.001	82.2	79.269	1019.74	1019.648
2025-01-04T17:40:00Z	11.1	10.969	82.4	79.964	1019.84	1019.798
2025-01-04T17:50:00Z	11.0	10.682	82.4	80.246	1019.99	1019.941
2025-01-04T18:00:00Z	10.9	10.598	82.8	80.998	1020.04	1019.929
2025-01-04T18:10:00Z	10.7	10.621	83.8	81.297	1020.04	1020.064
2025-01-04T18:20:00Z	10.9	10.564	83.6	81.69	1019.94	1020.059
2025-01-04T18:30:00Z	11.0	10.444	82.0	82.809	1019.99	1020.119
2025-01-04T18:40:00Z	11.0	10.285	81.4	82.49	1020.04	1020.237
2025-01-04T18:50:00Z	11.0	10.309	81.2	82.672	1020.09	1020.43
2025-01-04T19:00:00Z	11.1	10.239	80.6	83.383	1020.14	1020.411
2025-01-04T19:10:00Z	10.9	10.052	80.8	84.366	1020.19	1020.34
2025-01-04T19:20:00Z	10.7	10.431	81.6	83.782	1020.14	1020.117
2025-01-04T19:30:00Z	10.6	10.493	82.8	82.225	1020.19	1020.212
2025-01-04T19:40:00Z	10.5	10.457	84.2	82.293	1020.24	1020.257
2025-01-04T19:50:00Z	10.5	10.463	84.4	82.094	1020.19	1020.326
2025-01-04T20:00:00Z	10.5	10.636	84.8	81.267	1020.14	1020.377
2025-01-04T20:10:00Z	10.4	10.357	84.8	81.59	1020.14	1020.422
2025-01-04T20:20:00Z	10.4	10.245	83.4	82.422	1020.14	1020.274
2025-01-04T20:30:00Z	10.5	10.223	80.4	83.389	1020.24	1020.378
2025-01-04T20:40:00Z	10.7	10.188	79.0	84.51	1020.24	1020.409
2025-01-04T20:50:00Z	10.9	10.275	79.4	84.351	1020.24	1020.269
2025-01-04T21:00:00Z	11.0	10.246	79.6	85.002	1020.24	1020.164
2025-01-04T21:10:00Z	11.1	10.117	78.8	84.944	1020.19	1020.165
2025-01-04T21:20:00Z	11.2	10.194	79.8	83.362	1020.19	1020.125
2025-01-04T21:30:00Z	11.1	10.167	80.0	80.562	1020.19	1020.333
2025-01-04T21:40:00Z	11.1	10.31	79.4	80.043	1020.24	1020.284
2025-01-04T21:50:00Z	11.2	10.447	78.6	80.814	1020.14	1020.303
2025-01-04T22:00:00Z	11.3	10.505	77.4	80.689	1020.19	1020.285
2025-01-04T22:10:00Z	11.5	10.568	77.2	79.768	1020.29	1020.187
2025-01-04T22:20:00Z	11.5	10.657	78.4	81.249	1020.39	1020.216
2025-01-04T22:30:00Z	11.5	10.556	78.0	81.046	1020.39	1020.175
2025-01-04T22:40:00Z	11.5	10.649	78.2	80.437	1020.34	1020.253
2025-01-04T22:50:00Z	11.5	10.812	80.0	79.657	1020.19	1019.997
2025-01-04T23:00:00Z	11.3	10.912	82.0	78.441	1020.09	1020.149
2025-01-04T23:10:00Z	11.1	11.155	82.4	78.532	1020.14	1020.306
2025-01-04T23:20:00Z	11.1	11.025	81.4	79.885	1020.14	1020.435
2025-01-04T23:30:00Z	11.3	11.009	79.8	78.986	1019.99	1020.378
2025-01-04T23:40:00Z	11.3	10.962	80.4	79.57	1019.89	1020.263
2025-01-04T23:50:00Z	11.3	10.964	80.6	81.355	1019.74	1019.965
2025-01-05T00:00:00Z	11.3	10.715	80.4	82.777	1019.64	1019.848
2025-01-05T00:10:00Z	11.4	10.59	77.2	82.445	1019.54	1019.998
2025-01-05T00:20:00Z	11.6	10.654	76.0	81.132	1019.49	1019.986
2025-01-05T00:30:00Z	11.6	10.931	76.8	79.677	1019.49	1019.725
2025-01-05T00:40:00Z	11.5	10.864	76.6	80.863	1019.44	1019.638
2025-01-05T00:50:00Z	11.7	10.844	75.4	80.865	1019.39	1019.424
2025-01-05T01:00:00Z	11.8	10.743	74.8	80.821	1019.34	1019.353
2025-01-05T01:10:00Z	11.9	10.911	74.6	77.3	1019.29	1019.243
2025-01-05T01:20:00Z	11.9	11.226	75.0	77.093	1019.29	1019.267
2025-01-05T01:30:00Z	11.9	11.202	77.0	78.023	1019.34	1019.338
2025-01-05T01:40:00Z	11.8	11.105	78.6	77.106	1019.34	1019.268
2025-01-05T01:50:00Z	11.7	11.458	80.6	75.737	1019.29	1019.217
2025-01-05T02:00:00Z	11.4	11.527	81.8	75.109	1019.19	1019.178
2025-01-05T02:10:00Z	11.3	11.59	82.0	75.028	1019.14	1019.113
2025-01-05T02:20:00Z	11.3	11.478	80.2	75.53	1019.09	1019.161
2025-01-05T02:30:00Z	11.7	11.395	76.0	77.803	1018.89	1019.253
2025-01-05T02:40:00Z	12.0	11.264	74.6	78.848	1018.79	1019.232
2025-01-05T02:50:00Z	12.1	11.174	74.2	80.707	1018.64	1019.131
2025-01-05T03:00:00Z	12.1	10.791	74.2	81.355	1018.43	1018.958
2025-01-05T03:10:00Z	12.1	10.794	75.0	81.104	1018.33	1018.92
2025-01-05T03:20:00Z	12.1	10.92	75.8	78.83	1018.13	1018.868
2025-01-05T03:30:00Z	12.1	11.528	76.2	74.726	1017.98	1018.521
2025-01-05T03:40:00Z	12.2	11.778	76.4	74.765	1017.98	1018.464
2025-01-05T03:50:00Z	12.1	11.749	78.0	74.576	1017.88	1018.268
2025-01-05T04:00:00Z	11.8	11.788	78.6	74.579	1017.74	1018.014
2025-01-05T04:10:00Z	11.7	11.729	78.4	75.448	1017.69	1018.0
2025-01-05T04:20:00Z	11.9	11.65	76.8	76.162	1017.68	1017.723
2025-01-05T04:30:00Z	12.1	11.738	75.4	75.893	1017.63	1017.611
2025-01-05T04:40:00Z	12.2	11.949	74.6	75.666	1017.58	1017.744
2025-01-05T04:50:00Z	12.3	11.848	74.4	77.18	1017.53	1017.619
2025-01-05T05:00:00Z	12.3	11.495	74.6	77.108	1017.53	1017.498
2025-01-05T05:10:00Z	12.3	11.476	74.6	76.892	1017.63	1017.522
2025-01-05T05:20:00Z	12.4	11.75	74.2	75.186	1017.58	1017.566
2025-01-05T05:30:00Z	12.5	11.978	73.8	74.344	1017.73	1017.516
2025-01-05T05:40:00Z	12.6	12.066	73.8	74.053	1017.83	1017.477
2025-01-05T05:50:00Z	12.8	12.217	73.2	73.947	1017.78	1017.422
2025-01-05T06:00:00Z	12.8	12.186	73.2	74.018	1017.83	1017.471
2025-01-05T06:10:00Z	12.9	12.226	73.2	73.733	1017.83	1017.696
2025-01-05T06:20:00Z	12.9	12.397	73.6	73.36	1017.93	1017.582
2025-01-05T06:30:00Z	12.8	12.559	74.0	72.72	1017.93	1017.945
2025-01-05T06:40:00Z	12.9	12.734	74.0	72.595	1017.93	1018.047
2025-01-05T06:50:00Z	12.8	13.005	74.4	71.688	1017.98	1017.892
2025-01-05T07:00:00Z	12.9	12.907	74.4	72.41	1017.98	1017.998
2025-01-05T07:10:00Z	13.0	13.09	74.4	72.527	1018.03	1017.945
2025-01-05T07:20:00Z	13.0	13.085	74.6	72.777	1018.13	1018.15
2025-01-05T07:30:00Z	12.9	13.018	75.2	72.917	1018.13	1018.083
2025-01-05T07:40:00Z	12.9	13.289	75.4	72.477	1018.13	1018.08
2025-01-05T07:50:00Z	12.9	13.156	76.2	72.87	1018.13	1018.15
2025-01-05T08:00:00Z	13.0	13.485	76.2	72.21	1018.18	1018.095
2025-01-05T08:10:00Z	13.2	13.732	75.8	71.813	1018.18	1018.181
2025-01-05T08:20:00Z	13.4	13.779	75.0	71.895	1018.28	1018.335
2025-01-05T08:30:00Z	13.6	13.675	75.2	72.842	1018.28	1018.248
2025-01-05T08:40:00Z	13.7	13.755	75.6	72.983	1018.33	1018.245
2025-01-05T08:50:00Z	13.7	13.774	76.4	73.784	1018.43	1018.224
2025-01-05T09:00:00Z	13.9	13.909	75.6	73.534	1018.48	1018.305
2025-01-05T09:10:00Z	14.5	14.186	74.2	73.323	1018.48	1018.258
2025-01-05T09:20:00Z	14.9	14.364	73.2	72.718	1018.37	1018.431
2025-01-05T09:30:00Z	14.7	14.592	73.0	73.203	1018.43	1018.335
2025-01-05T09:40:00Z	14.5	14.669	74.0	73.408	1018.58	1018.411
2025-01-05T09:50:00Z	14.4	14.659	74.6	74.283	1018.58	1018.545
2025-01-05T10:00:00Z	14.4	14.906	75.6	73.179	1018.58	1018.532
2025-01-05T10:10:00Z	14.4	15.491	76.2	72.128	1018.58	1018.448
2025-01-05T10:20:00Z	14.4	15.7	77.0	71.587	1018.48	1018.178
2025-01-05T10:30:00Z	14.5	15.301	76.8	71.912	1018.43	1018.309
2025-01-05T10:40:00Z	14.6	15.094	77.4	73.143	1018.38	1018.554
2025-01-05T10:50:00Z	14.8	15.012	77.0	73.62	1018.22	1018.427
2025-01-05T11:00:00Z	15.0	14.87	75.4	74.462	1018.12	1018.4
2025-01-05T11:10:00Z	15.2	14.855	74.0	75.021	1018.02	1018.37
2025-01-05T11:20:00Z	15.4	14.773	73.0	76.026	1017.92	1018.166
