timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-10-14T13:20:00Z	21.2	23.381	84.2	69.874	1015.85	1016.598
2025-10-14T13:30:00Z	21.0	23.117	83.6	69.66	1015.85	1016.303
2025-10-14T13:40:00Z	21.0	23.095	83.4	71.013	1015.7	1016.21
2025-10-14T13:50:00Z	21.2	22.956	84.2	71.32	1015.5	1015.974
2025-10-14T14:00:00Z	21.1	22.512	84.4	73.401	1015.5	1016.058
2025-10-14T14:10:00Z	21.2	22.042	85.2	75.565	1015.4	1016.057
2025-10-14T14:20:00Z	21.1	21.805	85.0	77.091	1015.25	1016.078
2025-10-14T14:30:00Z	21.1	21.797	85.2	77.806	1015.15	1015.959
2025-10-14T14:40:00Z	21.2	21.779	84.8	78.624	1015.1	1015.77
2025-10-14T14:50:00Z	21.3	21.693	83.2	79.595	1014.95	1016.006
2025-10-14T15:00:00Z	21.5	21.423	80.4	80.112	1014.9	1015.959
2025-10-14T15:10:00Z	21.7	21.389	77.0	80.531	1014.95	1015.972
2025-10-14T15:20:00Z	21.9	21.424	74.8	79.911	1015.0	1015.849
2025-10-14T15:30:00Z	21.9	21.433	80.8	79.864	1015.05	1015.756
2025-10-14T15:40:00Z	21.4	21.369	83.4	79.54	1015.0	1015.805
2025-10-14T15:50:00Z	21.1	21.4	83.8	80.322	1014.95	1015.827
2025-10-14T16:00:00Z	21.0	21.174	83.6	79.799	1014.95	1015.585
2025-10-14T16:10:00Z	21.0	21.23	83.2	80.225	1014.9	1015.445
2025-10-14T16:20:00Z	21.0	21.048	83.0	80.066	1014.9	1015.435
2025-10-14T16:30:00Z	20.9	20.724	82.6	80.139	1014.95	1015.649
2025-10-14T16:40:00Z	20.9	20.704	82.6	80.758	1015.0	1015.429
2025-10-14T16:50:00Z	20.7	20.743	81.6	81.771	1015.1	1015.18
2025-10-14T17:00:00Z	20.7	20.46	81.6	82.432	1015.15	1015.452
2025-10-14T17:10:00Z	20.6	20.546	81.4	83.332	1015.2	1015.307
2025-10-14T17:20:00Z	20.5	20.346	81.4	82.721	1015.35	1015.134
2025-10-14T17:30:00Z	20.5	20.294	81.8	83.441	1015.4	1015.124
2025-10-14T17:40:00Z	20.4	20.339	82.0	82.959	1015.45	1015.209
2025-10-14T17:50:00Z	20.4	20.383	82.0	81.987	1015.4	1014.986
2025-10-14T18:00:00Z	20.4	20.519	82.8	80.502	1015.4	1015.081
2025-10-14T18:10:00Z	20.7	20.524	83.4	78.97	1015.35	1015.351
2025-10-14T18:20:00Z	20.8	20.584	81.8	78.464	1015.3	1015.529
2025-10-14T18:30:00Z	20.7	20.421	80.8	83.841	1015.25	1015.694
2025-10-14T18:40:00Z	20.6	19.826	80.6	83.969	1015.2	1015.557
2025-10-14T18:50:00Z	20.6	19.697	80.8	83.916	1015.2	1015.484
2025-10-14T19:00:00Z	20.4	19.653	80.8	83.849	1015.3	1015.515
2025-10-14T19:10:00Z	20.4	19.638	82.0	83.577	1015.3	1015.394
2025-10-14T19:20:00Z	20.3	19.657	82.8	83.398	1015.35	1015.438
2025-10-14T19:30:00Z	20.3	19.588	83.6	83.1	1015.35	1015.569
2025-10-14T19:40:00Z	20.2	19.631	84.2	83.33	1015.3	1015.676
2025-10-14T19:50:00Z	20.0	19.357	84.2	82.395	1015.35	1015.875
2025-10-14T20:00:00Z	19.9	19.493	84.2	82.663	1015.4	1015.891
2025-10-14T20:10:00Z	19.9	19.356	84.4	82.216	1015.45	1015.933
2025-10-14T20:20:00Z	19.9	19.353	84.2	82.4	1015.55	1016.23
2025-10-14T20:30:00Z	19.8	19.401	84.4	82.724	1015.55	1016.179
2025-10-14T20:40:00Z	19.8	19.335	84.8	82.864	1015.5	1016.196
2025-10-14T20:50:00Z	19.7	19.374	85.0	82.813	1015.55	1015.94
2025-10-14T21:00:00Z	19.6	19.387	85.4	83.382	1015.6	1015.933
2025-10-14T21:10:00Z	19.6	19.687	85.6	83.615	1015.6	1015.731
2025-10-14T21:20:00Z	19.5	19.657	85.4	82.367	1015.6	1015.575
2025-10-14T21:30:00Z	19.3	19.491	84.8	82.278	1015.6	1015.429
2025-10-14T21:40:00Z	19.3	19.379	84.2	82.309	1015.65	1015.277
2025-10-14T21:50:00Z	19.2	19.371	84.2	82.607	1015.65	1015.291
2025-10-14T22:00:00Z	19.1	19.102	84.0	82.561	1015.65	1015.48
2025-10-14T22:10:00Z	19.0	19.127	83.6	83.437	1015.55	1015.352
2025-10-14T22:20:00Z	18.9	18.961	83.6	83.706	1015.5	1015.41
2025-10-14T22:30:00Z	19.0	18.969	82.8	84.279	1015.4	1015.268
2025-10-14T22:40:00Z	19.1	18.789	81.8	84.611	1015.4	1015.043
2025-10-14T22:50:00Z	19.2	18.617	80.2	84.655	1015.35	1015.105
2025-10-14T23:00:00Z	19.3	18.6	79.0	84.662	1015.35	1015.094
2025-10-14T23:10:00Z	19.4	18.595	78.8	84.868	1015.4	1015.11
2025-10-14T23:20:00Z	19.4	18.602	79.0	84.667	1015.4	1015.236
2025-10-14T23:30:00Z	19.4	18.446	79.2	84.636	1015.35	1015.069
2025-10-14T23:40:00Z	19.4	18.466	79.8	84.794	1015.3	1014.895
2025-10-14T23:50:00Z	19.4	18.367	80.8	84.82	1015.2	1014.953
2025-10-15T00:00:00Z	19.3	18.278	80.6	85.09	1015.25	1014.949
2025-10-15T00:10:00Z	19.3	18.294	81.6	85.057	1015.2	1014.864
2025-10-15T00:20:00Z	19.0	18.226	82.4	84.717	1015.15	1014.824
2025-10-15T00:30:00Z	18.8	18.158	82.8	84.281	1015.1	1014.784
2025-10-15T00:40:00Z	18.7	18.256	83.0	83.96	1015.05	1014.874
2025-10-15T00:50:00Z	18.8	18.134	82.8	84.083	1015.05	1014.786
2025-10-15T01:00:00Z	18.9	18.124	82.4	83.878	1015.05	1014.755
2025-10-15T01:10:00Z	18.9	18.098	82.4	83.669	1015.0	1014.487
2025-10-15T01:20:00Z	18.9	18.064	82.2	83.536	1014.85	1014.431
2025-10-15T01:30:00Z	18.9	18.209	81.4	82.662	1014.75	1014.23
2025-10-15T01:40:00Z	19.0	18.318	80.0	82.039	1014.7	1014.325
2025-10-15T01:50:00Z	19.2	18.394	79.8	80.838	1014.7	1014.227
2025-10-15T02:00:00Z	19.2	18.506	80.0	80.387	1014.65	1014.315
2025-10-15T02:10:00Z	19.1	18.597	79.6	80.558	1014.5	1014.477
2025-10-15T02:20:00Z	19.2	18.604	79.0	80.646	1014.4	1014.475
2025-10-15T02:30:00Z	19.4	18.692	80.0	80.646	1014.35	1014.392
2025-10-15T02:40:00Z	19.2	18.727	81.2	80.825	1014.3	1014.322
2025-10-15T02:50:00Z	19.0	18.79	81.6	81.27	1014.2	1014.149
2025-10-15T03:00:00Z	18.9	18.739	82.0	80.531	1014.1	1014.411
2025-10-15T03:10:00Z	18.9	18.851	82.2	81.212	1014.0	1014.326
2025-10-15T03:20:00Z	18.8	18.571	80.8	81.151	1013.95	1014.343
2025-10-15T03:30:00Z	18.7	18.508	79.0	81.084	1013.9	1014.319
2025-10-15T03:40:00Z	18.8	18.503	77.8	81.008	1013.9	1014.346
2025-10-15T03:50:00Z	19.0	18.626	75.2	80.648	1013.9	1014.487
2025-10-15T04:00:00Z	19.3	18.686	72.8	80.111	1013.85	1014.587
2025-10-15T04:10:00Z	19.4	18.699	73.8	80.023	1013.8	1014.55
2025-10-15T04:20:00Z	19.4	18.729	74.8	79.916	1013.75	1014.298
2025-10-15T04:30:00Z	19.2	18.729	78.2	79.136	1013.8	1014.265
2025-10-15T04:40:00Z	18.9	18.952	80.2	77.785	1013.8	1014.306
2025-10-15T04:50:00Z	18.7	19.263	81.0	77.586	1013.9	1014.418
2025-10-15T05:00:00Z	18.6	19.286	81.2	77.315	1013.9	1014.396
2025-10-15T05:10:00Z	18.5	19.256	80.6	76.658	1013.95	1014.156
2025-10-15T05:20:00Z	18.5	19.502	80.0	76.217	1013.9	1014.117
2025-10-15T05:30:00Z	18.5	19.692	79.2	77.134	1013.85	1014.154
2025-10-15T05:40:00Z	18.5	19.395	78.8	77.721	1013.9	1014.125
2025-10-15T05:50:00Z	18.7	19.388	79.2	77.524	1013.9	1014.005
2025-10-15T06:00:00Z	18.8	19.46	79.4	77.676	1014.0	1013.933
2025-10-15T06:10:00Z	18.7	19.552	79.6	77.474	1014.05	1013.859
2025-10-15T06:20:00Z	18.6	19.448	79.0	76.06	1014.05	1013.922
2025-10-15T06:30:00Z	18.9	19.618	77.8	75.125	1014.1	1013.929
2025-10-15T06:40:00Z	19.1	19.931	76.8	74.4	1014.2	1014.078
2025-10-15T06:50:00Z	19.2	20.134	75.8	72.172	1014.35	1014.167
2025-10-15T07:00:00Z	19.4	20.527	75.8	70.789	1014.45	1014.14
2025-10-15T07:10:00Z	19.6	20.636	75.0	71.775	1014.6	1014.127
2025-10-15T07:20:00Z	19.7	20.72	74.0	71.819	1014.55	1014.112
2025-10-15T07:30:00Z	19.9	20.63	72.8	74.145	1014.5	1014.341
2025-10-15T07:40:00Z	20.2	20.521	71.0	74.94	1014.55	1014.349
2025-10-15T07:50:00Z	20.6	20.373	67.4	75.21	1014.5	1014.666
2025-10-15T08:00:00Z	20.8	20.394	67.4	75.076	1014.5	1014.612
2025-10-15T08:10:00Z	20.8	20.36	67.6	74.162	1014.6	1014.761
2025-10-15T08:20:00Z	21.0	20.526	69.0	73.694	1014.65	1014.575
2025-10-15T08:30:00Z	21.1	20.579	70.8	73.113	1014.65	1014.417
2025-10-15T08:40:00Z	21.1	20.647	71.2	73.075	1014.7	1014.54
2025-10-15T08:50:00Z	20.9	20.86	72.6	73.379	1014.7	1014.489
2025-10-15T09:00:00Z	21.1	20.863	71.6	73.464	1014.7	1014.715
2025-10-15T09:10:00Z	21.4	20.782	73.2	73.428	1014.7	1014.714
2025-10-15T09:20:00Z	21.6	20.797	75.0	72.883	1014.75	1014.635
2025-10-15T09:30:00Z	21.6	21.123	75.0	72.165	1014.85	1014.703
2025-10-15T09:40:00Z	21.6	21.237	73.8	71.879	1014.9	1014.871
2025-10-15T09:50:00Z	21.6	21.362	73.0	71.522	1014.9	1015.094
2025-10-15T10:00:00Z	21.8	21.426	73.0	72.38	1014.9	1015.152
2025-10-15T10:10:00Z	22.1	21.429	73.4	72.021	1014.9	1015.373
2025-10-15T10:20:00Z	22.4	21.426	73.4	71.762	1014.8	1015.007
2025-10-15T10:30:00Z	22.3	21.588	74.2	71.167	1014.75	1014.789
2025-10-15T10:40:00Z	22.1	21.773	74.6	70.435	1014.75	1014.817
2025-10-15T10:50:00Z	22.1	22.04	74.2	68.149	1014.7	1014.56
2025-10-15T11:00:00Z	21.8	22.013	74.4	69.441	1014.65	1014.515
2025-10-15T11:10:00Z	22.1	21.851	74.0	69.689	1014.55	1014.672
2025-10-15T11:20:00Z	22.3	22.026	73.6	71.015	1014.4	1014.625
2025-10-15T11:30:00Z	22.4	21.944	74.6	71.898	1014.25	1014.524
2025-10-15T11:40:00Z	22.3	21.863	76.2	71.69	1014.15	1014.559
2025-10-15T11:50:00Z	22.2	21.595	76.6	72.876	1014.05	1014.428
2025-10-15T12:00:00Z	22.3	21.848	76.2	71.536	1014.0	1014.346
2025-10-15T12:10:00Z	22.5	21.997	75.8	73.431	1013.85	1014.242
2025-10-15T12:20:00Z	22.6	22.077	75.4	74.42	1013.85	1014.299
2025-10-15T12:30:00Z	22.5	21.958	75.8	74.261	1013.95	1014.431
2025-10-15T12:40:00Z	20.6	21.967	76.6	73.324	1014.05	1014.438
2025-10-15T12:50:00Z	20.0	21.945	78.8	72.987	1014.0	1014.335
2025-10-15T13:00:00Z	19.8	22.203	80.8	72.677	1013.95	1014.294
2025-10-15T13:10:00Z	19.9	22.409	81.4	72.472	1013.95	1014.243
2025-10-15T13:20:00Z	20.0	22.69	82.4	72.292	1013.9	1013.957
2025-10-15T13:30:00Z	20.3	22.49	82.2	72.652	1013.95	1013.914
2025-10-15T13:40:00Z	20.2	22.314	82.8	72.62	1013.85	1013.951
2025-10-15T13:50:00Z	20.3	22.421	83.0	72.109	1013.75	1013.833
2025-10-15T14:00:00Z	20.1	22.2	82.8	72.269	1013.85	1013.773
2025-10-15T14:10:00Z	20.1	22.7	82.0	71.761	1013.95	1013.599
2025-10-15T14:20:00Z	20.1	22.722	79.0	71.729	1013.95	1013.349
2025-10-15T14:30:00Z	20.5	22.719	79.0	72.735	1013.8	1013.152
2025-10-15T14:40:00Z	20.8	22.477	80.4	73.762	1013.8	1013.072
2025-10-15T14:50:00Z	20.6	22.392	80.4	73.836	1013.95	1012.983
2025-10-15T15:00:00Z	20.7	22.465	79.2	73.694	1014.0	1013.035
2025-10-15T15:10:00Z	21.0	22.562	78.2	73.68	1014.0	1012.821
2025-10-15T15:20:00Z	21.1	22.517	77.6	73.704	1014.1	1013.052
2025-10-15T15:30:00Z	21.4	22.324	78.0	74.301	1014.15	1013.407
2025-10-15T15:40:00Z	21.4	20.267	78.4	74.887	1014.15	1013.698
2025-10-15T15:50:00Z	21.2	20.306	78.4	76.876	1014.15	1013.586
2025-10-15T16:00:00Z	21.1	20.061	78.2	77.984	1014.1	1013.552
2025-10-15T16:10:00Z	21.0	20.16	77.8	78.366	1014.05	1013.636
2025-10-15T16:20:00Z	20.8	20.181	77.2	79.467	1014.15	1013.572
2025-10-15T16:30:00Z	20.7	20.377	78.0	79.455	1014.1	1013.809
2025-10-15T16:40:00Z	20.5	19.977	79.0	80.44	1014.15	1013.595
2025-10-15T16:50:00Z	20.3	20.034	79.4	80.615	1014.25	1013.517
2025-10-15T17:00:00Z	20.2	19.685	80.2	80.554	1014.4	1013.934
2025-10-15T17:10:00Z	19.9	19.766	83.0	80.054	1014.45	1014.198
2025-10-15T17:20:00Z	19.4	19.723	84.6	77.954	1014.5	1014.202
2025-10-15T17:30:00Z	19.1	20.083	85.6	78.959	1014.55	1013.878
2025-10-15T17:40:00Z	18.9	20.175	86.4	80.055	1014.6	1014.059
2025-10-15T17:50:00Z	18.7	19.773	87.2	80.14	1014.6	1014.478
2025-10-15T18:00:00Z	18.6	19.914	87.8	79.551	1014.65	1014.505
2025-10-15T18:10:00Z	18.5	20.087	88.0	79.794	1014.7	1014.5
2025-10-15T18:20:00Z	18.4	20.024	88.4	79.129	1014.7	1014.761
2025-10-15T18:30:00Z	18.4	20.405	88.8	79.5	1014.65	1014.816
2025-10-15T18:40:00Z	18.2	20.349	88.8	79.833	1014.65	1014.775
2025-10-15T18:50:00Z	18.1	20.134	89.2	79.926	1014.7	1014.753
2025-10-15T19:00:00Z	18.0	20.061	89.4	79.985	1014.8	1014.627
2025-10-15T19:10:00Z	18.0	19.917	89.6	79.781	1014.85	1014.53
2025-10-15T19:20:00Z	18.1	19.722	89.8	79.502	1014.95	1014.811
2025-10-15T19:30:00Z	18.1	19.593	89.6	80.273	1015.0	1014.603
2025-10-15T19:40:00Z	18.1	19.425	88.8	81.161	1015.0	1014.753
2025-10-15T19:50:00Z	18.1	19.228	88.6	81.384	1015.05	1014.943
2025-10-15T20:00:00Z	18.0	19.091	88.8	82.109	1015.15	1015.219
2025-10-15T20:10:00Z	18.0	18.798	88.8	84.151	1015.15	1015.194
2025-10-15T20:20:00Z	17.7	18.352	88.0	84.692	1015.15	1015.247
2025-10-15T20:30:00Z	17.6	18.186	87.8	85.351	1015.2	1015.293
2025-10-15T20:40:00Z	17.6	17.99	87.8	85.996	1015.2	1015.346
2025-10-15T20:50:00Z	17.7	17.821	87.6	86.532	1015.15	1015.245
2025-10-15T21:00:00Z	17.6	17.63	88.0	86.813	1015.1	1015.349
2025-10-15T21:10:00Z	17.4	17.503	88.8	87.055	1015.1	1015.404
2025-10-15T21:20:00Z	17.2	17.411	89.2	87.452	1015.1	1015.333
2025-10-15T21:30:00Z	17.1	17.452	89.6	87.631	1015.05	1015.172
2025-10-15T21:40:00Z	17.0	17.191	89.6	87.432	1015.1	1015.177
2025-10-15T21:50:00Z	16.7	17.234	89.2	87.804	1015.15	1015.252
2025-10-15T22:00:00Z	16.5	17.139	88.8	87.686	1015.15	1015.433
2025-10-15T22:10:00Z	16.5	17.184	86.6	87.727	1015.15	1015.429
2025-10-15T22:20:00Z	16.6	17.255	84.4	87.872	1015.15	1015.583
2025-10-15T22:30:00Z	16.7	17.25	80.6	87.574	1015.2	1015.566
2025-10-15T22:40:00Z	17.0	17.277	77.8	86.922	1015.2	1015.461
2025-10-15T22:50:00Z	17.1	17.286	76.2	87.022	1015.25	1015.482
2025-10-15T23:00:00Z	17.2	17.174	74.4	87.234	1015.2	1015.603
2025-10-15T23:10:00Z	17.2	17.161	75.2	87.278	1015.2	1015.465
2025-10-15T23:20:00Z	17.0	16.858	76.4	86.702	1015.2	1015.406
2025-10-15T23:30:00Z	16.7	16.878	78.2	86.713	1015.15	1015.464
2025-10-15T23:40:00Z	16.4	16.948	78.4	86.688	1015.15	1015.348
2025-10-15T23:50:00Z	16.2	17.081	78.6	86.509	1015.15	1015.169
2025-10-16T00:00:00Z	15.9	16.917	80.0	86.908	1015.15	1015.033
2025-10-16T00:10:00Z	15.9	16.786	81.0	87.401	1015.2	1015.018
2025-10-16T00:20:00Z	16.0	16.697	80.4	87.62	1015.1	1014.988
2025-10-16T00:30:00Z	15.7	16.626	79.0	87.961	1015.1	1014.838
2025-10-16T00:40:00Z	15.9	16.568	77.4	87.838	1015.0	1014.965
2025-10-16T00:50:00Z	16.0	16.281	79.2	87.472	1014.9	1015.034
2025-10-16T01:00:00Z	15.6	16.204	80.0	87.298	1014.85	1015.001
2025-10-16T01:10:00Z	15.5	16.329	80.6	85.616	1014.8	1014.978
2025-10-16T01:20:00Z	15.5	16.434	79.2	84.519	1014.65	1014.954
2025-10-16T01:30:00Z	15.8	16.492	72.6	82.005	1014.55	1015.018
2025-10-16T01:40:00Z	16.2	16.804	69.0	80.724	1014.4	1014.937
2025-10-16T01:50:00Z	16.5	16.86	67.2	79.781	1014.4	1015.043
2025-10-16T02:00:00Z	16.5	16.975	68.0	78.187	1014.35	1014.843
2025-10-16T02:10:00Z	16.4	16.996	69.2	78.691	1014.25	1014.843
2025-10-16T02:20:00Z	16.4	16.852	67.2	78.698	1014.25	1014.834
2025-10-16T02:30:00Z	16.3	16.639	68.6	79.38	1014.15	1014.699
2025-10-16T02:40:00Z	16.1	16.455	71.4	78.643	1014.05	1014.727
2025-10-16T02:50:00Z	15.9	16.443	71.6	78.78	1014.0	1014.717
2025-10-16T03:00:00Z	15.7	16.171	71.8	79.578	1013.9	1014.731
2025-10-16T03:10:00Z	15.9	16.325	70.6	79.806	1013.85	1014.884
2025-10-16T03:20:00Z	16.2	16.455	70.4	78.958	1013.8	1014.622
2025-10-16T03:30:00Z	16.2	16.18	70.0	77.889	1013.8	1014.738
2025-10-16T03:40:00Z	16.2	16.482	70.0	76.694	1013.85	1014.495
2025-10-16T03:50:00Z	16.3	16.491	68.8	78.277	1013.8	1014.375
2025-10-16T04:00:00Z	16.5	16.091	68.8	77.988	1013.7	1014.379
2025-10-16T04:10:00Z	16.3	16.176	72.0	78.057	1013.75	1014.386
2025-10-16T04:20:00Z	15.8	16.213	73.8	76.61	1013.75	1014.13
2025-10-16T04:30:00Z	15.5	16.555	73.8	72.02	1013.7	1014.059
2025-10-16T04:40:00Z	15.4	16.791	73.4	71.068	1013.75	1013.842
2025-10-16T04:50:00Z	15.6	16.992	75.0	70.04	1013.8	1014.071
2025-10-16T05:00:00Z	15.6	16.989	75.2	70.997	1013.8	1014.058
2025-10-16T05:10:00Z	15.6	16.915	74.6	71.494	1013.75	1013.955
2025-10-16T05:20:00Z	15.5	16.931	74.2	69.439	1013.75	1014.12
2025-10-16T05:30:00Z	15.3	16.949	74.6	70.634	1013.75	1013.944
2025-10-16T05:40:00Z	15.5	16.926	74.6	71.805	1013.8	1013.886
2025-10-16T05:50:00Z	15.8	16.877	70.0	70.955	1013.85	1013.908
2025-10-16T06:00:00Z	16.0	16.824	66.4	70.82	1013.95	1013.795
2025-10-16T06:10:00Z	16.5	17.201	66.2	69.58	1014.0	1013.855
2025-10-16T06:20:00Z	16.4	17.546	70.8	69.68	1014.1	1013.843
2025-10-16T06:30:00Z	16.1	17.504	73.8	69.043	1014.2	1013.962
2025-10-16T06:40:00Z	16.5	17.603	72.0	69.016	1014.2	1014.151
2025-10-16T06:50:00Z	16.9	17.743	70.8	68.053	1014.25	1014.059
2025-10-16T07:00:00Z	17.2	18.023	70.8	68.116	1014.25	1013.902
2025-10-16T07:10:00Z	17.3	17.858	72.6	70.356	1014.3	1014.13
2025-10-16T07:20:00Z	17.6	17.604	71.0	70.217	1014.45	1014.122
2025-10-16T07:30:00Z	17.9	17.659	69.8	69.543	1014.55	1014.021
2025-10-16T07:40:00Z	18.6	17.814	64.8	69.128	1014.55	1014.189
2025-10-16T07:50:00Z	19.1	18.143	56.0	70.513	1014.6	1014.292
2025-10-16T08:00:00Z	19.9	18.157	51.4	70.152	1014.6	1014.256
2025-10-16T08:10:00Z	20.5	18.272	51.8	69.851	1014.65	1014.119
2025-10-16T08:20:00Z	20.4	18.229	52.6	69.758	1014.65	1014.157
2025-10-16T08:30:00Z	20.8	18.132	51.4	70.174	1014.65	1014.133
2025-10-16T08:40:00Z	21.1	18.409	52.4	69.981	1014.65	1014.225
2025-10-16T08:50:00Z	21.2	18.686	54.0	66.352	1014.7	1014.273
2025-10-16T09:00:00Z	21.2	18.905	55.2	64.823	1014.7	1014.437
2025-10-16T09:10:00Z	21.3	19.488	54.8	65.526	1014.75	1014.422
2025-10-16T09:20:00Z	21.3	19.179	56.2	69.137	1014.75	1014.557
2025-10-16T09:30:00Z	22.1	18.942	57.0	70.356	1014.65	1014.627
2025-10-16T09:40:00Z	22.4	19.43	59.4	68.496	1014.55	1014.451
2025-10-16T09:50:00Z	22.4	19.692	62.2	68.187	1014.55	1014.486
2025-10-16T10:00:00Z	22.2	19.865	63.0	68.476	1014.6	1014.345
2025-10-16T10:10:00Z	22.0	19.892	64.4	69.878	1014.6	1014.407
2025-10-16T10:20:00Z	21.8	20.157	66.8	68.377	1014.6	1014.653
2025-10-16T10:30:00Z	21.7	20.31	68.6	67.956	1014.55	1014.737
2025-10-16T10:40:00Z	21.9	20.856	69.2	64.618	1014.45	1014.598
2025-10-16T10:50:00Z	21.9	21.115	70.0	59.038	1014.4	1014.61
2025-10-16T11:00:00Z	22.0	21.8	70.4	57.394	1014.25	1014.473
2025-10-16T11:10:00Z	22.2	22.063	69.4	58.151	1014.15	1014.518
2025-10-16T11:20:00Z	22.5	21.738	68.6	58.314	1014.05	1014.384
2025-10-16T11:30:00Z	22.5	22.158	68.2	57.384	1014.0	1014.318
2025-10-16T11:40:00Z	22.5	22.267	68.0	58.123	1013.9	1014.246
2025-10-16T11:50:00Z	22.5	22.196	68.0	58.942	1013.75	1014.307
2025-10-16T12:00:00Z	22.3	22.011	68.2	59.47	1013.7	1014.21
2025-10-16T12:10:00Z	22.3	21.985	68.8	58.901	1013.6	1014.281
2025-10-16T12:20:00Z	22.3	21.839	69.6	60.247	1013.55	1014.19
2025-10-16T12:30:00Z	22.5	22.557	69.8	60.565	1013.45	1013.902
2025-10-16T12:40:00Z	22.5	22.43	69.6	62.49	1013.4	1013.699
2025-10-16T12:50:00Z	22.2	22.212	70.6	63.885	1013.4	1013.79
2025-10-16T13:00:00Z	22.2	21.825	70.4	63.814	1013.4	1013.93
2025-10-16T13:10:00Z	22.5	21.519	69.2	64.982	1013.4	1013.95
2025-10-16T13:20:00Z	22.4	21.351	68.4	66.518	1013.4	1013.967
2025-10-16T13:30:00Z	22.6	21.345	68.0	67.472	1013.35	1013.85
2025-10-16T13:40:00Z	22.4	21.487	68.0	67.753	1013.3	1013.673
2025-10-16T13:50:00Z	22.4	21.437	68.0	68.556	1013.25	1013.664
2025-10-16T14:00:00Z	22.6	21.474	67.6	68.856	1013.25	1013.37
2025-10-16T14:10:00Z	22.3	21.557	68.0	68.319	1013.25	1013.332
2025-10-16T14:20:00Z	22.5	21.768	67.4	68.062	1013.2	1013.273
2025-10-16T14:30:00Z	22.4	21.686	66.4	67.788	1013.2	1013.319
2025-10-16T14:40:00Z	22.4	21.788	66.6	67.795	1013.2	1013.19
2025-10-16T14:50:00Z	22.5	21.762	67.0	68.16	1013.25	1012.988
2025-10-16T15:00:00Z	22.5	21.511	66.2	68.493	1013.3	1013.076
2025-10-16T15:10:00Z	22.1	21.576	67.2	68.997	1013.3	1012.952
2025-10-16T15:20:00Z	21.9	21.483	67.6	69.599	1013.25	1012.988
2025-10-16T15:30:00Z	21.7	22.182	68.2	69.768	1013.2	1012.864
2025-10-16T15:40:00Z	21.6	22.185	68.2	69.724	1013.3	1012.948
2025-10-16T15:50:00Z	21.6	21.845	68.0	70.791	1013.3	1013.073
2025-10-16T16:00:00Z	21.6	21.802	68.8	70.64	1013.3	1013.156
2025-10-16T16:10:00Z	21.5	21.982	70.2	70.024	1013.35	1013.228
2025-10-16T16:20:00Z	21.2	21.587	73.6	70.021	1013.5	1013.307
2025-10-16T16:30:00Z	19.7	21.762	79.8	70.16	1013.65	1013.258
2025-10-16T16:40:00Z	19.1	21.246	84.0	70.668	1013.7	1013.236
2025-10-16T16:50:00Z	19.1	21.299	85.2	70.946	1013.8	1013.183
2025-10-16T17:00:00Z	18.9	21.318	85.2	70.861	1014.15	1013.291
2025-10-16T17:10:00Z	17.8	20.825	82.6	71.834	1014.4	1013.37
2025-10-16T17:20:00Z	17.4	20.934	83.2	71.519	1014.75	1013.309
2025-10-16T17:30:00Z	16.5	20.5	86.0	71.061	1014.85	1013.412
2025-10-16T17:40:00Z	16.4	20.516	89.6	71.692	1014.8	1013.438
2025-10-16T17:50:00Z	16.3	20.502	90.4	72.213	1014.85	1013.611
2025-10-16T18:00:00Z	16.2	20.325	90.8	71.826	1014.9	1013.741
2025-10-16T18:10:00Z	16.1	19.851	91.2	73.06	1014.9	1013.73
2025-10-16T18:20:00Z	16.2	19.638	91.8	73.027	1014.85	1013.642
2025-10-16T18:30:00Z	16.2	19.426	91.8	73.589	1014.8	1013.568
2025-10-16T18:40:00Z	16.2	19.406	92.0	73.664	1014.9	1013.876
2025-10-16T18:50:00Z	16.0	19.38	91.8	73.657	1015.0	1013.8
2025-10-16T19:00:00Z	15.8	19.376	91.8	74.371	1015.0	1013.834
2025-10-16T19:10:00Z	15.8	19.287	92.0	75.383	1015.0	1013.959
2025-10-16T19:20:00Z	15.9	18.996	91.6	77.772	1015.05	1014.316
2025-10-16T19:30:00Z	15.9	17.584	91.0	81.512	1015.05	1014.546
2025-10-16T19:40:00Z	15.9	17.559	90.6	83.212	1015.2	1014.503
2025-10-16T19:50:00Z	15.9	17.671	90.8	83.431	1015.25	1014.664
2025-10-16T20:00:00Z	15.9	17.518	90.8	83.173	1015.2	1015.402
2025-10-16T20:10:00Z	15.9	16.573	90.0	81.279	1015.25	1015.686
2025-10-16T20:20:00Z	16.0	16.56	88.6	82.681	1015.25	1016.292
2025-10-16T20:30:00Z	16.1	15.671	88.8	84.629	1015.35	1016.138
2025-10-16T20:40:00Z	16.3	15.893	88.6	86.791	1015.4	1015.82
2025-10-16T20:50:00Z	16.2	15.752	88.2	86.404	1015.4	1015.837
2025-10-16T21:00:00Z	16.0	15.671	87.8	86.712	1015.35	1015.795
2025-10-16T21:10:00Z	16.0	15.592	87.4	86.992	1015.35	1015.689
2025-10-16T21:20:00Z	15.9	15.683	87.2	87.502	1015.35	1015.491
2025-10-16T21:30:00Z	16.0	15.646	87.2	87.574	1015.3	1015.362
2025-10-16T21:40:00Z	16.0	15.669	86.8	87.705	1015.3	1015.609
2025-10-16T21:50:00Z	15.8	15.518	86.2	87.617	1015.3	1015.721
