timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-11-07T13:00:00Z	18.0	18.522	75.2	73.34	1007.2	1007.235
2025-11-07T13:10:00Z	17.8	18.394	77.0	73.32	1007.15	1007.234
2025-11-07T13:20:00Z	17.6	18.346	78.6	74.002	1007.25	1007.196
2025-11-07T13:30:00Z	17.5	17.985	80.6	75.171	1007.4	1006.998
2025-11-07T13:40:00Z	17.2	17.922	80.8	76.951	1007.45	1006.993
2025-11-07T13:50:00Z	17.2	17.731	79.8	77.975	1007.35	1007.188
2025-11-07T14:00:00Z	17.2	17.612	81.0	79.778	1007.2	1007.446
2025-11-07T14:10:00Z	17.2	17.185	82.0	79.351	1007.3	1007.501
2025-11-07T14:20:00Z	17.3	17.293	78.0	78.202	1007.5	1007.355
2025-11-07T14:30:00Z	17.6	17.242	74.8	80.539	1007.55	1007.154
2025-11-07T14:40:00Z	17.7	17.207	78.6	81.13	1007.55	1007.345
2025-11-07T14:50:00Z	17.5	17.259	78.2	75.977	1007.6	1007.617
2025-11-07T15:00:00Z	17.4	17.609	75.6	74.426	1007.65	1007.617
2025-11-07T15:10:00Z	17.4	17.582	75.2	80.69	1007.65	1007.625
2025-11-07T15:20:00Z	17.3	17.287	75.8	77.9	1007.65	1007.682
2025-11-07T15:30:00Z	17.2	17.22	77.2	75.086	1007.6	1007.74
2025-11-07T15:40:00Z	17.0	17.211	78.6	75.687	1007.6	1007.69
2025-11-07T15:50:00Z	16.8	17.02	80.2	76.492	1007.6	1007.7
2025-11-07T16:00:00Z	16.5	16.879	81.6	78.385	1007.7	1007.636
2025-11-07T16:10:00Z	16.3	16.64	82.8	79.388	1007.7	1007.66
2025-11-07T16:20:00Z	16.2	16.54	82.0	80.694	1007.7	1007.664
2025-11-07T16:30:00Z	16.3	16.26	80.8	81.719	1007.7	1007.829
2025-11-07T16:40:00Z	16.2	16.125	80.2	82.739	1007.75	1007.809
2025-11-07T16:50:00Z	16.2	16.028	79.8	81.413	1007.75	1007.82
2025-11-07T17:00:00Z	16.1	16.17	80.0	80.49	1007.65	1007.835
2025-11-07T17:10:00Z	16.05	15.961	80.6	80.312	1007.7	1007.907
2025-11-07T17:20:00Z	16.0	16.002	81.2	80.188	1007.75	1007.889
2025-11-07T17:30:00Z	15.9	15.853	81.4	80.446	1007.75	1007.728
2025-11-07T17:40:00Z	15.8	15.832	81.2	80.818	1007.85	1007.834
2025-11-07T17:50:00Z	15.7	15.852	81.6	81.209	1007.95	1007.91
2025-11-07T18:00:00Z	15.6	15.775	81.8	81.107	1008.0	1007.915
2025-11-07T18:10:00Z	15.5	15.664	81.4	80.735	1008.1	1008.101
2025-11-07T18:20:00Z	15.4	15.547	81.2	81.248	1008.1	1008.166
2025-11-07T18:30:00Z	15.4	15.408	81.0	81.424	1008.2	1008.191
2025-11-07T18:40:00Z	15.4	15.332	81.2	81.276	1008.3	1008.274
2025-11-07T18:50:00Z	15.4	15.23	81.6	81.506	1008.3	1008.185
2025-11-07T19:00:00Z	15.2	15.309	82.4	81.209	1008.25	1008.325
2025-11-07T19:10:00Z	15.1	15.334	82.8	81.875	1008.3	1008.459
2025-11-07T19:20:00Z	15.0	15.336	83.2	82.425	1008.25	1008.468
2025-11-07T19:30:00Z	14.9	15.045	83.2	83.154	1008.35	1008.394
2025-11-07T19:40:00Z	14.7	14.971	82.2	83.203	1008.4	1008.483
2025-11-07T19:50:00Z	14.7	14.854	81.0	83.618	1008.55	1008.349
2025-11-07T20:00:00Z	14.8	14.736	80.8	83.47	1008.65	1008.532
2025-11-07T20:10:00Z	14.8	14.416	81.8	82.531	1008.6	1008.547
2025-11-07T20:20:00Z	14.8	14.426	83.0	81.761	1008.6	1008.767
2025-11-07T20:30:00Z	14.6	14.436	83.8	82.378	1008.7	1008.828
2025-11-07T20:40:00Z	14.3	14.349	84.4	83.705	1008.6	1008.673
2025-11-07T20:50:00Z	14.2	14.444	85.2	84.401	1008.65	1008.645
2025-11-07T21:00:00Z	14.2	14.276	85.8	84.638	1008.7	1008.778
2025-11-07T21:10:00Z	14.1	13.959	85.8	84.96	1008.8	1008.552
2025-11-07T21:20:00Z	14.0	13.987	85.0	85.65	1008.65	1008.668
2025-11-07T21:30:00Z	13.9	13.987	84.8	85.858	1008.7	1008.68
2025-11-07T21:40:00Z	13.9	13.859	85.4	85.572	1008.7	1008.788
2025-11-07T21:50:00Z	13.7	13.81	86.0	84.572	1008.7	1008.506
2025-11-07T22:00:00Z	13.7	13.755	86.4	84.914	1008.7	1008.645
2025-11-07T22:10:00Z	13.8	13.804	85.6	85.666	1008.7	1008.625
2025-11-07T22:20:00Z	13.8	13.539	84.4	86.056	1008.7	1008.634
2025-11-07T22:30:00Z	13.8	13.693	84.2	86.023	1008.85	1008.661
2025-11-07T22:40:00Z	13.7	13.86	84.2	84.806	1008.9	1008.722
2025-11-07T22:50:00Z	13.7	13.81	83.8	83.928	1008.9	1008.692
2025-11-07T23:00:00Z	13.8	13.781	82.8	84.307	1008.9	1008.956
2025-11-07T23:10:00Z	13.9	13.641	81.4	84.441	1008.8	1008.92
2025-11-07T23:20:00Z	14.0	13.688	80.6	83.861	1008.75	1008.89
2025-11-07T23:30:00Z	14.1	13.819	80.0	82.781	1008.85	1008.891
2025-11-07T23:40:00Z	14.0	13.937	79.8	81.284	1008.75	1008.722
2025-11-07T23:50:00Z	14.0	14.027	80.0	80.848	1008.7	1008.668
2025-11-08T00:00:00Z	14.0	14.133	79.6	80.2	1008.6	1008.844
2025-11-08T00:10:00Z	14.0	13.959	79.2	80.305	1008.45	1008.656
2025-11-08T00:20:00Z	14.0	14.0	79.2	80.738	1008.4	1008.687
2025-11-08T00:30:00Z	14.0	13.977	80.8	80.108	1008.4	1008.554
2025-11-08T00:40:00Z	13.8	13.957	83.6	79.752	1008.35	1008.334
2025-11-08T00:50:00Z	13.6	13.944	84.2	79.852	1008.3	1008.303
2025-11-08T01:00:00Z	13.4	13.986	83.4	81.89	1008.2	1008.299
2025-11-08T01:10:00Z	13.7	13.738	81.2	84.56	1008.2	1008.246
2025-11-08T01:20:00Z	14.0	13.587	81.2	84.004	1008.25	1008.19
2025-11-08T01:30:00Z	13.5	13.359	83.6	82.951	1008.25	1008.075
2025-11-08T01:40:00Z	13.2	13.762	84.6	80.726	1008.25	1008.129
2025-11-08T01:50:00Z	13.1	13.934	84.4	81.894	1008.2	1008.223
2025-11-08T02:00:00Z	13.0	13.133	84.6	84.771	1008.05	1008.208
2025-11-08T02:10:00Z	13.1	13.067	84.4	84.786	1008.0	1008.224
2025-11-08T02:20:00Z	13.2	13.058	82.8	84.09	1007.95	1008.173
2025-11-08T02:30:00Z	13.4	12.995	81.2	84.353	1007.9	1007.963
2025-11-08T02:40:00Z	13.6	13.204	80.2	83.813	1007.85	1007.952
2025-11-08T02:50:00Z	13.7	13.308	79.8	81.702	1007.8	1007.889
2025-11-08T03:00:00Z	13.7	13.549	80.4	80.402	1007.85	1007.839
2025-11-08T03:10:00Z	13.6	13.698	82.0	79.884	1007.9	1007.779
2025-11-08T03:20:00Z	13.4	13.775	83.6	79.86	1007.85	1007.758
2025-11-08T03:30:00Z	13.0	13.76	84.6	80.677	1007.85	1007.867
2025-11-08T03:40:00Z	13.05	13.593	83.7	82.328	1007.775	1007.955
2025-11-08T03:50:00Z	13.1	13.402	82.8	83.572	1007.7	1007.867
2025-11-08T04:00:00Z	13.1	12.994	83.6	84.023	1007.65	1007.877
2025-11-08T04:10:00Z	13.1	13.234	83.4	82.081	1007.6	1007.757
2025-11-08T04:20:00Z	13.1	13.3	81.8	81.24	1007.6	1007.667
2025-11-08T04:30:00Z	13.1	13.292	80.6	82.789	1007.7	1007.608
2025-11-08T04:40:00Z	13.0	13.278	80.2	82.398	1007.75	1007.581
2025-11-08T04:50:00Z	12.8	13.271	80.6	80.624	1007.8	1007.648
2025-11-08T05:00:00Z	12.7	13.287	81.6	79.656	1007.8	1007.812
2025-11-08T05:10:00Z	12.7	13.142	82.0	79.565	1007.75	1007.886
2025-11-08T05:20:00Z	12.7	12.934	81.8	80.062	1007.75	1007.973
2025-11-08T05:30:00Z	12.6	12.888	82.0	81.17	1007.8	1007.931
2025-11-08T05:40:00Z	12.5	12.945	83.0	81.188	1007.9	1007.844
2025-11-08T05:50:00Z	12.5	12.973	84.6	80.86	1007.95	1007.85
2025-11-08T06:00:00Z	12.5	12.801	84.0	81.086	1007.95	1007.918
2025-11-08T06:10:00Z	12.7	12.716	82.4	82.231	1008.0	1008.045
2025-11-08T06:20:00Z	12.8	12.753	82.4	83.776	1008.15	1008.091
2025-11-08T06:30:00Z	12.8	12.769	83.2	82.358	1008.25	1008.06
2025-11-08T06:40:00Z	12.7	13.069	83.4	81.018	1008.35	1008.113
2025-11-08T06:50:00Z	13.1	13.126	82.4	81.661	1008.4	1008.332
2025-11-08T07:00:00Z	13.7	13.136	80.2	82.329	1008.55	1008.418
2025-11-08T07:10:00Z	14.1	13.019	78.2	82.118	1008.7	1008.524
2025-11-08T07:20:00Z	14.7	13.626	77.6	80.94	1008.7	1008.543
2025-11-08T07:30:00Z	14.8	14.267	77.0	78.623	1008.7	1008.736
2025-11-08T07:40:00Z	15.0	14.585	75.6	76.949	1008.75	1008.895
2025-11-08T07:50:00Z	15.1	15.313	74.2	76.922	1008.75	1008.836
2025-11-08T08:00:00Z	15.2	15.184	73.8	76.276	1008.75	1008.804
2025-11-08T08:10:00Z	15.4	15.477	72.2	74.705	1008.75	1008.852
2025-11-08T08:20:00Z	15.3	15.495	72.4	73.421	1008.65	1008.811
2025-11-08T08:30:00Z	15.6	15.639	72.2	73.469	1008.6	1008.794
2025-11-08T08:40:00Z	16.1	15.894	71.4	71.347	1008.6	1008.772
2025-11-08T08:50:00Z	16.6	15.693	70.2	72.34	1008.6	1008.63
2025-11-08T09:00:00Z	16.8	16.164	69.6	71.678	1008.5	1008.606
2025-11-08T09:10:00Z	17.4	16.673	69.2	70.765	1008.45	1008.611
2025-11-08T09:20:00Z	17.8	17.14	68.8	69.566	1008.45	1008.599
2025-11-08T09:30:00Z	18.2	17.217	67.6	69.141	1008.4	1008.429
2025-11-08T09:40:00Z	18.3	17.979	65.8	68.636	1008.4	1008.394
2025-11-08T09:50:00Z	18.4	18.237	65.0	68.173	1008.45	1008.416
2025-11-08T10:00:00Z	18.7	18.643	64.0	67.043	1008.55	1008.319
2025-11-08T10:10:00Z	18.9	18.609	63.2	65.457	1008.5	1008.338
2025-11-08T10:20:00Z	18.6	18.701	65.0	65.368	1008.5	1008.396
2025-11-08T10:30:00Z	18.5	19.035	68.0	64.229	1008.4	1008.541
2025-11-08T10:40:00Z	18.3	19.204	70.0	63.69	1008.25	1008.428
2025-11-08T10:50:00Z	18.1	18.725	70.6	66.183	1008.15	1008.46
2025-11-08T11:00:00Z	18.1	18.748	68.8	68.958	1008.05	1008.291
2025-11-08T11:10:00Z	18.4	18.465	67.0	70.301	1008.0	1008.084
2025-11-08T11:20:00Z	18.4	18.259	69.4	70.233	1007.95	1007.996
2025-11-08T11:30:00Z	18.3	18.241	69.0	67.819	1007.85	1007.897
2025-11-08T11:40:00Z	18.4	18.566	65.8	66.671	1007.75	1007.861
2025-11-08T11:50:00Z	18.5	18.388	70.6	70.606	1007.75	1007.797
2025-11-08T12:00:00Z	18.3	18.283	69.8	68.813	1007.65	1007.659
2025-11-08T12:10:00Z	18.7	18.457	68.8	65.203	1007.7	1007.556
2025-11-08T12:20:00Z	18.8	18.542	69.2	72.934	1007.65	1007.626
2025-11-08T12:30:00Z	18.8	18.23	72.2	69.119	1007.6	1007.492
2025-11-08T12:40:00Z	18.6	18.892	72.2	68.717	1007.55	1007.647
2025-11-08T12:50:00Z	18.6	18.81	72.1	69.153	1007.45	1007.552
2025-11-08T13:00:00Z	18.6	18.776	72.0	72.875	1007.35	1007.505
2025-11-08T13:10:00Z	18.6	18.457	72.2	71.808	1007.3	1007.457
2025-11-08T13:20:00Z	18.7	18.542	72.2	72.047	1007.25	1007.345
2025-11-08T13:30:00Z	18.7	18.527	72.4	71.86	1007.15	1007.244
2025-11-08T13:40:00Z	18.8	18.542	72.6	72.082	1007.1	1007.2
2025-11-08T13:50:00Z	19.0	18.685	73.0	72.138	1007.1	1007.147
2025-11-08T14:00:00Z	18.9	18.657	73.0	72.284	1007.2	1007.03
2025-11-08T14:10:00Z	19.1	18.8	73.2	72.562	1007.3	1007.022
2025-11-08T14:20:00Z	19.3	19.008	73.0	73.046	1007.35	1007.066
2025-11-08T14:30:00Z	19.2	18.749	72.6	73.092	1007.4	1007.236
2025-11-08T14:40:00Z	19.1	19.039	73.0	73.317	1007.4	1007.356
2025-11-08T14:50:00Z	19.0	19.126	73.2	73.057	1007.45	1007.415
2025-11-08T15:00:00Z	18.7	18.911	73.4	72.351	1007.5	1007.482
2025-11-08T15:10:00Z	18.7	18.823	73.4	73.15	1007.6	1007.449
2025-11-08T15:20:00Z	18.6	18.708	74.0	73.524	1007.65	1007.517
2025-11-08T15:30:00Z	18.5	18.302	74.0	74.11	1007.7	1007.568
2025-11-08T15:40:00Z	18.2	18.432	74.0	74.103	1007.75	1007.724
2025-11-08T15:50:00Z	17.9	18.267	74.4	74.957	1007.8	1007.763
2025-11-08T16:00:00Z	17.9	18.16	75.0	74.596	1007.85	1007.811
2025-11-08T16:10:00Z	17.8	17.782	75.4	74.475	1007.85	1007.866
2025-11-08T16:20:00Z	17.5	17.516	76.0	75.04	1007.85	1007.921
2025-11-08T16:30:00Z	17.1	17.654	77.4	75.528	1007.85	1007.986
2025-11-08T16:40:00Z	16.8	17.494	78.8	75.782	1007.95	1007.951
2025-11-08T16:50:00Z	16.6	17.124	79.8	76.211	1008.05	1007.951
2025-11-08T17:00:00Z	16.4	16.733	80.6	77.978	1008.05	1007.933
2025-11-08T17:10:00Z	16.2	16.464	81.0	79.368	1008.15	1008.089
2025-11-08T17:20:00Z	16.1	16.304	81.4	80.308	1008.25	1008.205
2025-11-08T17:30:00Z	16.0	16.094	82.2	80.852	1008.3	1008.179
2025-11-08T17:40:00Z	16.0	15.896	82.6	81.152	1008.4	1008.341
2025-11-08T17:50:00Z	15.9	15.819	83.0	81.371	1008.45	1008.451
2025-11-08T18:00:00Z	15.9	15.73	83.0	82.408	1008.55	1008.482
2025-11-08T18:10:00Z	16.0	15.763	83.4	82.39	1008.7	1008.598
2025-11-08T18:20:00Z	16.2	15.612	84.0	82.998	1008.85	1008.628
2025-11-08T18:30:00Z	16.3	15.652	83.6	82.887	1008.85	1008.744
2025-11-08T18:40:00Z	16.2	15.797	82.8	83.592	1008.85	1008.935
2025-11-08T18:50:00Z	16.2	16.027	82.6	84.23	1008.95	1009.098
2025-11-08T19:00:00Z	16.3	16.072	82.2	83.513	1009.05	1009.017
2025-11-08T19:10:00Z	16.5	15.902	81.8	82.902	1009.15	1008.998
2025-11-08T19:20:00Z	16.5	15.973	82.0	83.042	1009.25	1009.142
2025-11-08T19:30:00Z	16.5	16.089	82.6	82.518	1009.35	1009.236
2025-11-08T19:40:00Z	16.4	16.31	82.8	81.971	1009.4	1009.351
2025-11-08T19:50:00Z	16.3	16.215	82.8	82.347	1009.4	1009.45
2025-11-08T20:00:00Z	16.2	16.252	82.8	83.041	1009.55	1009.559
2025-11-08T20:10:00Z	16.1	16.097	83.0	83.166	1009.65	1009.581
2025-11-08T20:20:00Z	15.8	15.962	83.4	83.323	1009.75	1009.529
2025-11-08T20:30:00Z	15.7	15.849	83.6	83.254	1009.85	1009.748
2025-11-08T20:40:00Z	15.7	15.75	83.8	83.46	1009.9	1009.83
2025-11-08T20:50:00Z	15.9	15.394	83.4	83.842	1010.05	1009.933
2025-11-08T21:00:00Z	15.8	15.454	83.4	83.954	1010.1	1010.044
2025-11-08T21:10:00Z	15.8	15.474	83.0	84.069	1010.1	1010.055
2025-11-08T21:20:00Z	15.9	15.754	82.8	83.386	1010.1	1010.25
2025-11-08T21:30:00Z	15.9	15.507	84.0	83.611	1010.15	1010.227
2025-11-08T21:40:00Z	15.7	15.59	84.2	82.982	1010.1	1010.21
2025-11-08T21:50:00Z	15.5	15.726	84.4	82.957	1010.05	1010.185
2025-11-08T22:00:00Z	15.5	15.658	84.6	84.577	1010.05	1010.25
2025-11-08T22:10:00Z	15.4	15.427	84.4	84.262	1010.0	1010.136
2025-11-08T22:20:00Z	15.4	15.27	84.0	84.499	1009.95	1010.074
2025-11-08T22:30:00Z	15.3	15.359	84.4	84.532	1010.0	1010.082
2025-11-08T22:40:00Z	15.1	15.179	84.8	84.227	1010.0	1010.011
2025-11-08T22:50:00Z	14.9	15.217	85.2	83.916	1010.0	1009.917
2025-11-08T23:00:00Z	14.7	15.11	85.4	84.63	1010.0	1010.0
2025-11-08T23:10:00Z	14.7	14.924	85.1	84.892	1010.0	1009.975
2025-11-08T23:20:00Z	14.7	14.711	84.8	85.226	1010.0	1009.988
2025-11-08T23:30:00Z	14.6	14.495	84.4	85.317	1010.0	1010.004
2025-11-08T23:40:00Z	14.5	14.572	84.8	84.754	1010.0	1010.006
2025-11-08T23:50:00Z	14.4	14.552	85.0	84.608	1009.9	1009.986
2025-11-09T00:00:00Z	14.4	14.437	85.2	84.242	1009.85	1009.976
2025-11-09T00:10:00Z	14.4	14.343	84.4	85.055	1009.8	1009.976
2025-11-09T00:20:00Z	14.4	14.213	84.0	85.295	1009.8	1009.821
2025-11-09T00:30:00Z	14.2	14.23	83.0	85.59	1009.7	1009.798
2025-11-09T00:40:00Z	14.1	14.227	81.8	84.256	1009.8	1009.731
2025-11-09T00:50:00Z	14.1	14.243	81.0	83.862	1009.9	1009.747
2025-11-09T01:00:00Z	14.1	14.004	81.0	82.403	1009.95	1009.606
2025-11-09T01:10:00Z	14.1	13.966	80.8	81.399	1009.9	1009.835
2025-11-09T01:20:00Z	14.0	14.036	80.6	80.858	1009.8	1009.973
2025-11-09T01:30:00Z	14.1	13.995	80.6	81.269	1009.75	1010.017
2025-11-09T01:40:00Z	14.1	13.95	80.4	80.993	1009.8	1009.898
2025-11-09T01:50:00Z	14.1	13.854	81.8	80.749	1009.8	1009.753
2025-11-09T02:00:00Z	14.0	14.078	82.6	80.645	1009.8	1009.706
2025-11-09T02:10:00Z	13.8	14.033	82.4	80.238	1009.75	1009.797
2025-11-09T02:20:00Z	13.9	14.097	82.6	82.127	1009.7	1009.787
2025-11-09T02:30:00Z	14.0	13.951	81.2	82.321	1009.7	1009.813
2025-11-09T02:40:00Z	14.2	13.729	80.6	81.784	1009.85	1009.756
2025-11-09T02:50:00Z	14.1	13.916	80.2	82.155	1009.9	1009.711
2025-11-09T03:00:00Z	14.1	13.958	79.4	80.306	1009.95	1009.725
2025-11-09T03:10:00Z	14.1	14.186	78.8	80.278	1009.95	1009.979
2025-11-09T03:20:00Z	14.2	13.96	79.4	79.946	1010.05	1010.009
2025-11-09T03:30:00Z	14.2	14.03	79.8	79.051	1010.0	1010.095
2025-11-09T03:40:00Z	13.6	14.021	83.2	78.59	1010.1	1010.08
2025-11-09T03:50:00Z	13.2	14.245	84.6	79.418	1010.15	1010.235
2025-11-09T04:00:00Z	13.0	14.218	84.8	79.555	1010.15	1010.097
2025-11-09T04:10:00Z	13.1	13.421	84.8	83.795	1010.25	1010.28
2025-11-09T04:20:00Z	13.0	13.162	84.4	83.624	1010.25	1010.311
2025-11-09T04:30:00Z	13.1	13.014	84.4	83.664	1010.2	1010.306
2025-11-09T04:40:00Z	13.1	13.226	85.0	83.566	1010.15	1010.469
2025-11-09T04:50:00Z	13.0	13.04	85.4	83.195	1010.15	1010.395
2025-11-09T05:00:00Z	12.8	13.28	86.2	83.524	1010.15	1010.311
2025-11-09T05:10:00Z	12.7	13.238	86.8	84.433	1010.15	1010.234
2025-11-09T05:20:00Z	12.5	13.116	86.6	84.45	1010.1	1010.265
2025-11-09T05:30:00Z	12.5	12.886	86.8	85.214	1010.1	1010.268
2025-11-09T05:40:00Z	12.6	12.876	86.2	85.524	1010.15	1010.267
2025-11-09T05:50:00Z	12.7	12.681	84.8	84.99	1010.3	1010.181
2025-11-09T06:00:00Z	12.8	12.829	82.4	85.378	1010.4	1010.205
2025-11-09T06:10:00Z	13.0	12.969	80.8	84.27	1010.45	1010.292
2025-11-09T06:20:00Z	13.1	13.1	81.4	82.855	1010.5	1010.523
2025-11-09T06:30:00Z	13.0	13.219	80.8	80.424	1010.5	1010.631
2025-11-09T06:40:00Z	13.1	13.485	79.2	79.435	1010.7	1010.658
2025-11-09T06:50:00Z	13.7	13.572	79.8	80.784	1010.8	1010.718
2025-11-09T07:00:00Z	13.9	13.471	80.0	79.471	1010.95	1010.664
2025-11-09T07:10:00Z	14.2	13.703	79.0	77.806	1011.0	1010.966
2025-11-09T07:20:00Z	14.5	14.452	77.0	79.13	1011.1	1010.999
2025-11-09T07:30:00Z	15.1	14.46	71.4	78.911	1011.3	1011.182
2025-11-09T07:40:00Z	15.3	14.769	72.8	77.506	1011.5	1011.176
2025-11-09T07:50:00Z	15.4	15.052	74.4	75.452	1011.65	1011.299
2025-11-09T08:00:00Z	15.3	15.771	73.6	69.065	1011.75	1011.54
2025-11-09T08:10:00Z	15.4	15.824	73.4	73.46	1011.9	1011.731
2025-11-09T08:20:00Z	15.6	15.945	72.4	74.101	1012.0	1011.876
2025-11-09T08:30:00Z	15.9	15.76	70.6	72.639	1012.1	1011.946
2025-11-09T08:40:00Z	16.2	15.999	70.2	72.825	1012.2	1012.135
2025-11-09T08:50:00Z	16.4	16.234	70.0	71.561	1012.25	1012.187
2025-11-09T09:00:00Z	16.6	16.531	68.2	69.861	1012.35	1012.275
2025-11-09T09:10:00Z	16.9	16.774	65.2	70.057	1012.4	1012.357
2025-11-09T09:20:00Z	17.2	16.923	64.0	69.757	1012.5	1012.386
2025-11-09T09:30:00Z	17.7	17.065	64.0	67.631	1012.6	1012.515
2025-11-09T09:40:00Z	18.2	17.364	62.8	64.632	1012.7	1012.516
2025-11-09T09:50:00Z	18.2	17.603	62.2	64.238	1012.7	1012.637
2025-11-09T10:00:00Z	18.3	18.16	61.8	64.373	1012.65	1012.723
2025-11-09T10:10:00Z	18.5	18.608	60.6	62.826	1012.6	1012.836
2025-11-09T10:20:00Z	18.6	18.339	61.4	62.838	1012.6	1012.751
2025-11-09T10:30:00Z	18.8	18.446	61.2	62.574	1012.55	1012.664
2025-11-09T10:40:00Z	19.2	18.674	62.4	61.066	1012.5	1012.563
2025-11-09T10:50:00Z	19.3	18.764	62.6	62.584	1012.5	1012.572
2025-11-09T11:00:00Z	19.0	19.029	64.2	61.636	1012.5	1012.487
2025-11-09T11:10:00Z	18.7	19.538	66.8	63.309	1012.35	1012.434
2025-11-09T11:20:00Z	18.6	19.51	68.8	62.863	1012.25	1012.459
2025-11-09T11:30:00Z	18.5	19.059	71.0	65.228	1012.1	1012.449
2025-11-09T11:40:00Z	18.4	18.744	71.2	67.696	1011.95	1012.218
2025-11-09T11:50:00Z	18.5	18.723	71.6	69.077	1011.85	1012.128
2025-11-09T12:00:00Z	18.7	18.587	72.4	71.466	1011.8	1011.947
2025-11-09T12:10:00Z	18.8	18.511	72.6	70.651	1011.7	1011.769
2025-11-09T12:20:00Z	19.0	18.737	72.6	71.341	1011.6	1011.678
2025-11-09T12:30:00Z	19.1	18.886	72.0	72.182	1011.55	1011.636
2025-11-09T12:40:00Z	19.1	18.914	71.6	72.216	1011.5	1011.513
2025-11-09T12:50:00Z	19.1	19.131	71.2	72.104	1011.45	1011.421
2025-11-09T13:00:00Z	19.4	19.206	70.0	71.449	1011.4	1011.399
2025-11-09T13:10:00Z	19.6	19.145	69.4	71.175	1011.3	1011.368
2025-11-09T13:20:00Z	19.7	19.138	69.0	70.702	1011.2	1011.332
2025-11-09T13:30:00Z	19.6	19.512	69.8	69.526	1011.15	1011.301
2025-11-09T13:40:00Z	19.6	19.625	70.4	69.467	1011.1	1011.182
2025-11-09T13:50:00Z	19.5	19.685	70.4	69.311	1011.1	1011.094
2025-11-09T14:00:00Z	19.5	19.499	70.2	70.456	1011.25	1011.07
2025-11-09T14:10:00Z	19.5	19.508	71.8	70.592	1011.3	1011.032
2025-11-09T14:20:00Z	19.3	19.363	72.6	70.385	1011.4	1011.063
2025-11-09T14:30:00Z	19.2	19.386	72.8	70.134	1011.45	1011.311
2025-11-09T14:40:00Z	19.1	19.309	73.0	72.37	1011.5	1011.35
2025-11-09T14:50:00Z	19.0	19.016	73.2	72.791	1011.6	1011.509
2025-11-09T15:00:00Z	18.8	18.903	73.2	72.891	1011.65	1011.558
2025-11-09T15:10:00Z	18.6	18.756	73.2	73.342	1011.75	1011.62
2025-11-09T15:20:00Z	18.6	18.673	73.6	73.575	1011.8	1011.756
2025-11-09T15:30:00Z	18.4	18.42	73.6	73.529	1011.95	1011.765
2025-11-09T15:40:00Z	18.2	18.213	73.6	73.578	1012.0	1011.902
2025-11-09T15:50:00Z	17.9	18.268	73.2	74.235	1012.0	1011.933
2025-11-09T16:00:00Z	17.9	17.978	73.2	74.178	1012.1	1012.166
2025-11-09T16:10:00Z	17.8	17.809	73.6	74.298	1012.15	1012.171
2025-11-09T16:20:00Z	17.7	17.461	74.0	73.669	1012.15	1012.154
2025-11-09T16:30:00Z	17.4	17.573	74.4	73.972	1012.25	1012.312
2025-11-09T16:40:00Z	17.2	17.406	75.0	74.581	1012.3	1012.341
2025-11-09T16:50:00Z	16.9	17.338	76.0	75.002	1012.35	1012.326
2025-11-09T17:00:00Z	16.7	17.016	77.0	75.213	1012.45	1012.476
2025-11-09T17:10:00Z	16.5	16.914	78.0	75.729	1012.575	1012.506
2025-11-09T17:20:00Z	16.3	16.58	79.0	76.871	1012.7	1012.572
2025-11-09T17:30:00Z	16.2	16.457	79.8	77.72	1012.8	1012.699
2025-11-09T17:40:00Z	16.2	16.26	80.6	78.61	1012.95	1012.835
2025-11-09T17:50:00Z	16.2	16.088	81.0	79.362	1013.05	1012.986
2025-11-09T18:00:00Z	16.2	16.006	80.6	80.09	1013.15	1013.085
2025-11-09T18:10:00Z	16.1	16.054	80.8	80.873	1013.15	1013.268
2025-11-09T18:20:00Z	16.0	16.021	81.0	81.155	1013.25	1013.344
2025-11-09T18:30:00Z	15.8	16.031	81.4	80.565	1013.3	1013.442
2025-11-09T18:40:00Z	15.7	15.877	81.8	81.123	1013.3	1013.369
2025-11-09T18:50:00Z	15.8	15.797	82.2	81.236	1013.3	1013.507
2025-11-09T19:00:00Z	15.9	15.56	81.8	81.797	1013.3	1013.52
2025-11-09T19:10:00Z	15.9	15.533	81.4	82.085	1013.4	1013.472
2025-11-09T19:20:00Z	15.8	15.71	81.2	82.589	1013.5	1013.447
2025-11-09T19:30:00Z	15.7	15.763	81.2	81.881	1013.5	1013.42
2025-11-09T19:40:00Z	15.7	15.703	81.0	81.578	1013.5	1013.574
2025-11-09T19:50:00Z	15.6	15.551	81.2	81.275	1013.5	1013.683
2025-11-09T20:00:00Z	15.7	15.462	81.2	81.381	1013.55	1013.635
2025-11-09T20:10:00Z	15.7	15.51	81.4	81.247	1013.7	1013.629
2025-11-09T20:20:00Z	15.9	15.378	80.6	81.807	1013.7	1013.601
2025-11-09T20:30:00Z	15.9	15.561	79.8	81.596	1013.7	1013.674
2025-11-09T20:40:00Z	15.9	15.513	79.6	81.813	1013.7	1013.868
2025-11-09T20:50:00Z	15.8	15.812	80.0	80.703	1013.75	1013.788
2025-11-09T21:00:00Z	16.0	15.706	79.6	80.042	1013.8	1013.781
2025-11-09T21:10:00Z	16.0	15.697	80.2	80.056	1013.7	1013.755
2025-11-09T21:20:00Z	15.6	15.557	81.4	80.569	1013.7	1013.815
2025-11-09T21:30:00Z	15.3	15.878	82.4	79.942	1013.75	1013.863
