timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-01-03T02:40:00Z	13.6	13.393	79.0	78.756	1019.38	1019.355
2025-01-03T02:50:00Z	13.5	13.55	79.0	79.226	1019.28	1019.32
2025-01-03T03:00:00Z	13.6	13.367	78.2	79.007	1019.13	1019.205
2025-01-03T03:10:00Z	13.7	13.607	78.4	78.049	1019.03	1019.031
2025-01-03T03:20:00Z	13.6	13.658	78.8	78.556	1018.93	1018.95
2025-01-03T03:30:00Z	13.5	13.511	79.0	78.837	1018.83	1018.851
2025-01-03T03:40:00Z	13.5	13.443	79.0	78.934	1018.63	1018.754
2025-01-03T03:50:00Z	13.4	13.478	79.4	78.969	1018.43	1018.526
2025-01-03T04:00:00Z	13.4	13.327	79.6	79.41	1018.23	1018.327
2025-01-03T04:10:00Z	13.4	13.382	78.8	79.554	1018.23	1018.116
2025-01-03T04:20:00Z	13.7	13.375	76.8	78.33	1017.98	1018.184
2025-01-03T04:30:00Z	13.6	13.776	76.8	76.012	1017.78	1017.845
2025-01-03T04:40:00Z	13.6	13.498	77.0	76.937	1017.68	1017.684
2025-01-03T04:50:00Z	13.5	13.596	77.2	76.88	1017.43	1017.597
2025-01-03T05:00:00Z	13.4	13.43	77.0	77.194	1017.43	1017.304
2025-01-03T05:10:00Z	13.6	13.362	76.0	76.938	1017.53	1017.391
2025-01-03T05:20:00Z	13.7	13.646	74.8	75.585	1017.58	1017.523
2025-01-03T05:30:00Z	13.8	13.671	75.0	74.417	1017.48	1017.572
2025-01-03T05:40:00Z	13.8	13.807	75.0	75.087	1017.53	1017.431
2025-01-03T05:50:00Z	13.9	13.767	74.4	74.884	1017.63	1017.552
2025-01-03T06:00:00Z	13.9	13.891	74.2	74.157	1017.48	1017.668
2025-01-03T06:10:00Z	13.9	13.847	75.0	74.231	1017.58	1017.42
2025-01-03T06:20:00Z	13.8	13.883	75.0	75.273	1017.53	1017.611
2025-01-03T06:30:00Z	13.9	13.756	75.2	74.804	1017.43	1017.505
2025-01-03T06:40:00Z	13.9	13.962	75.2	75.137	1017.38	1017.398
2025-01-03T06:50:00Z	13.9	13.932	74.8	75.028	1017.48	1017.373
2025-01-03T07:00:00Z	14.0	13.958	74.0	74.521	1017.58	1017.508
2025-01-03T07:10:00Z	13.9	14.077	73.6	73.584	1017.58	1017.614
2025-01-03T07:20:00Z	13.9	13.901	73.0	73.4	1017.53	1017.572
2025-01-03T07:30:00Z	13.9	13.951	73.2	72.704	1017.48	1017.515
2025-01-03T07:40:00Z	14.0	13.953	72.8	73.191	1017.58	1017.478
2025-01-03T07:50:00Z	14.0	14.104	72.4	72.505	1017.68	1017.613
2025-01-03T08:00:00Z	14.0	14.088	72.2	72.083	1017.78	1017.716
2025-01-03T08:10:00Z	14.1	14.101	72.8	71.998	1017.78	1017.818
2025-01-03T08:20:00Z	14.1	14.208	73.0	72.775	1017.78	1017.786
2025-01-03T08:30:00Z	14.1	14.187	73.4	72.878	1017.78	1017.794
2025-01-03T08:40:00Z	14.1	14.181	73.6	73.267	1017.78	1017.789
2025-01-03T08:50:00Z	14.1	14.191	74.4	73.345	1017.78	1017.775
2025-01-03T09:00:00Z	14.1	14.198	75.0	74.415	1017.88	1017.768
2025-01-03T09:10:00Z	14.3	14.195	73.2	74.867	1017.78	1017.9
2025-01-03T09:20:00Z	14.5	14.478	71.2	72.239	1017.83	1017.732
2025-01-03T09:30:00Z	14.7	14.676	70.4	70.452	1017.82	1017.832
2025-01-03T09:40:00Z	14.6	14.847	70.6	70.099	1017.73	1017.8
2025-01-03T09:50:00Z	15.0	14.651	70.2	70.645	1017.77	1017.684
2025-01-03T10:00:00Z	15.0	15.233	70.2	69.945	1017.77	1017.763
2025-01-03T10:10:00Z	15.0	15.028	69.0	70.158	1017.72	1017.735
2025-01-03T10:20:00Z	15.2	15.097	68.0	68.545	1017.67	1017.678
2025-01-03T10:30:00Z	15.2	15.305	68.8	67.808	1017.47	1017.617
2025-01-03T10:40:00Z	15.1	15.222	68.6	69.211	1017.37	1017.362
2025-01-03T10:50:00Z	15.2	15.111	68.0	68.414	1017.22	1017.303
2025-01-03T11:00:00Z	15.3	15.274	68.2	67.884	1017.22	1017.108
2025-01-03T11:10:00Z	15.3	15.348	68.6	68.369	1017.07	1017.171
2025-01-03T11:20:00Z	15.3	15.327	69.2	68.836	1017.07	1016.96
2025-01-03T11:30:00Z	15.2	15.318	69.6	69.44	1016.97	1017.022
2025-01-03T11:40:00Z	15.1	15.192	69.8	69.745	1016.82	1016.878
2025-01-03T11:50:00Z	15.1	15.093	70.4	69.878	1016.77	1016.728
2025-01-03T12:00:00Z	15.2	15.13	70.0	70.66	1016.62	1016.7
2025-01-03T12:10:00Z	15.1	15.256	69.6	69.86	1016.47	1016.514
2025-01-03T12:20:00Z	14.9	15.079	71.2	69.546	1016.37	1016.359
2025-01-03T12:30:00Z	14.9	14.85	72.0	71.862	1016.22	1016.279
2025-01-03T12:40:00Z	14.8	14.915	72.4	72.124	1016.07	1016.118
2025-01-03T12:50:00Z	14.6	14.792	72.6	72.508	1015.97	1015.953
2025-01-03T13:00:00Z	14.6	14.546	73.2	72.646	1015.77	1015.865
2025-01-03T13:10:00Z	14.6	14.626	73.4	73.331	1015.72	1015.624
2025-01-03T13:20:00Z	14.5	14.602	73.6	73.393	1015.67	1015.658
2025-01-03T13:30:00Z	14.5	14.476	74.0	73.664	1015.72	1015.577
2025-01-03T13:40:00Z	14.4	14.51	74.0	74.08	1015.67	1015.698
2025-01-03T13:50:00Z	14.4	14.338	74.0	74.0	1015.57	1015.601
2025-01-03T14:00:00Z	14.3	14.405	74.0	74.098	1015.52	1015.505
2025-01-03T14:10:00Z	14.3	14.232	74.2	74.082	1015.57	1015.463
2025-01-03T14:20:00Z	14.2	14.296	74.6	74.352	1015.62	1015.548
2025-01-03T14:30:00Z	14.2	14.117	74.2	74.785	1015.57	1015.62
2025-01-03T14:40:00Z	14.2	14.172	74.8	74.094	1015.47	1015.521
2025-01-03T14:50:00Z	14.2	14.153	75.2	75.177	1015.37	1015.422
2025-01-03T15:00:00Z	14.1	14.172	74.2	75.359	1015.32	1015.307
2025-01-03T15:10:00Z	14.0	13.992	74.2	73.967	1015.38	1015.278
2025-01-03T15:20:00Z	13.9	13.912	74.6	74.502	1015.38	1015.383
2025-01-03T15:30:00Z	13.8	13.813	75.0	74.935	1015.33	1015.359
2025-01-03T15:40:00Z	13.7	13.692	74.4	75.299	1015.38	1015.295
2025-01-03T15:50:00Z	13.7	13.613	75.0	74.352	1015.63	1015.386
2025-01-03T16:00:00Z	13.5	13.648	74.2	75.434	1015.68	1015.709
2025-01-03T16:10:00Z	13.5	13.367	74.2	74.05	1015.73	1015.705
2025-01-03T16:20:00Z	13.5	13.464	74.8	74.599	1015.63	1015.77
2025-01-03T16:30:00Z	13.4	13.448	75.0	75.198	1015.68	1015.614
2025-01-03T16:40:00Z	13.3	13.3	74.8	75.192	1015.78	1015.72
2025-01-03T16:50:00Z	13.2	13.217	74.6	75.071	1015.83	1015.819
2025-01-03T17:00:00Z	13.2	13.098	74.4	74.732	1015.83	1015.863
2025-01-03T17:10:00Z	13.1	13.154	74.2	74.652	1016.03	1015.849
2025-01-03T17:20:00Z	12.9	12.993	73.2	74.407	1016.18	1016.112
2025-01-03T17:30:00Z	12.8	12.779	73.4	73.14	1016.33	1016.247
2025-01-03T17:40:00Z	12.5	12.73	75.2	73.858	1016.38	1016.419
2025-01-03T17:50:00Z	12.1	12.334	76.2	76.154	1016.43	1016.437
2025-01-03T18:00:00Z	11.7	11.933	76.6	76.543	1016.53	1016.48
2025-01-03T18:10:00Z	11.5	11.535	76.2	76.915	1016.64	1016.612
2025-01-03T18:20:00Z	11.3	11.419	76.6	76.225	1016.74	1016.711
2025-01-03T18:30:00Z	11.1	11.183	77.0	77.005	1016.74	1016.808
2025-01-03T18:40:00Z	10.9	11.015	77.2	77.259	1016.84	1016.777
2025-01-03T18:50:00Z	10.9	10.807	77.4	77.423	1016.84	1016.905
2025-01-03T19:00:00Z	10.8	10.868	77.8	77.594	1016.84	1016.863
2025-01-03T19:10:00Z	10.6	10.72	78.2	78.143	1016.94	1016.871
2025-01-03T19:20:00Z	10.5	10.511	78.6	78.501	1016.99	1016.982
2025-01-03T19:30:00Z	10.3	10.434	79.4	78.874	1016.99	1017.028
2025-01-03T19:40:00Z	10.1	10.194	80.2	79.801	1017.09	1017.022
2025-01-03T19:50:00Z	9.9	10.011	80.6	80.557	1017.09	1017.145
2025-01-03T20:00:00Z	9.7	9.803	80.8	80.86	1017.09	1017.11
2025-01-03T20:10:00Z	9.7	9.609	81.6	81.031	1017.14	1017.113
2025-01-03T20:20:00Z	9.6	9.683	82.0	82.017	1017.14	1017.162
2025-01-03T20:30:00Z	9.5	9.529	82.4	82.181	1017.24	1017.151
2025-01-03T20:40:00Z	10.0	9.437	81.6	82.659	1017.14	1017.283
2025-01-03T20:50:00Z	10.1	10.148	81.0	81.391	1017.14	1017.115
2025-01-03T21:00:00Z	10.1	10.047	80.6	81.034	1017.14	1017.151
2025-01-03T21:10:00Z	10.1	10.057	79.8	80.699	1017.19	1017.148
2025-01-03T21:20:00Z	10.2	10.051	79.2	79.803	1017.14	1017.21
2025-01-03T21:30:00Z	10.2	10.196	78.8	79.276	1017.19	1017.121
2025-01-03T21:40:00Z	10.1	10.146	78.6	78.945	1017.29	1017.211
2025-01-03T21:50:00Z	10.0	10.013	79.2	78.777	1017.39	1017.33
2025-01-03T22:00:00Z	9.8	9.959	80.2	79.644	1017.54	1017.43
2025-01-03T22:10:00Z	9.6	9.723	81.8	80.699	1017.64	1017.595
2025-01-03T22:20:00Z	9.4	9.527	82.8	82.293	1017.69	1017.687
2025-01-03T22:30:00Z	9.4	9.337	82.2	83.094	1017.64	1017.726
2025-01-03T22:40:00Z	9.4	9.426	80.8	81.945	1017.54	1017.644
2025-01-03T22:50:00Z	9.5	9.386	78.6	80.382	1017.54	1017.522
2025-01-03T23:00:00Z	9.5	9.551	77.8	77.931	1017.54	1017.538
2025-01-03T23:10:00Z	9.5	9.508	77.4	77.799	1017.44	1017.518
2025-01-03T23:20:00Z	9.4	9.505	77.2	77.363	1017.34	1017.403
2025-01-03T23:30:00Z	9.4	9.383	77.2	77.368	1017.34	1017.291
2025-01-03T23:40:00Z	9.2	9.438	78.4	77.328	1017.29	1017.319
2025-01-03T23:50:00Z	9.0	9.145	79.8	78.929	1017.3	1017.244
2025-01-04T00:00:00Z	9.0	8.974	78.2	80.235	1017.3	1017.289
2025-01-04T00:10:00Z	9.2	9.033	77.4	77.588	1017.19	1017.277
2025-01-04T00:20:00Z	9.0	9.298	78.2	77.4	1017.2	1017.147
2025-01-04T00:30:00Z	8.6	8.94	81.0	78.518	1017.1	1017.193
2025-01-04T00:40:00Z	8.3	8.51	81.2	81.953	1017.1	1017.048
2025-01-04T00:50:00Z	8.2	8.26	80.6	81.051	1017.15	1017.095
2025-01-04T01:00:00Z	8.1	8.205	80.2	80.475	1017.3	1017.145
2025-01-04T01:10:00Z	8.1	8.107	81.4	80.098	1017.25	1017.337
2025-01-04T01:20:00Z	8.2	8.149	79.8	81.825	1017.3	1017.221
2025-01-04T01:30:00Z	8.4	8.281	77.6	79.125	1017.35	1017.333
2025-01-04T01:40:00Z	8.7	8.508	75.2	76.987	1017.45	1017.36
2025-01-04T01:50:00Z	8.7	8.825	74.0	74.549	1017.45	1017.489
2025-01-04T02:00:00Z	8.7	8.723	73.6	73.961	1017.55	1017.449
2025-01-04T02:10:00Z	8.8	8.729	73.0	73.753	1017.6	1017.585
2025-01-04T02:20:00Z	8.8	8.867	73.6	72.962	1017.6	1017.625
2025-01-04T02:30:00Z	8.4	8.836	77.6	74.062	1017.55	1017.609
2025-01-04T02:40:00Z	8.0	8.301	80.2	78.946	1017.65	1017.545
2025-01-04T02:50:00Z	7.8	7.95	79.8	80.756	1017.65	1017.669
2025-01-04T03:00:00Z	8.0	7.828	78.0	79.38	1017.55	1017.649
2025-01-04T03:10:00Z	7.9	8.13	78.0	77.359	1017.45	1017.511
2025-01-04T03:20:00Z	8.3	7.911	75.4	77.972	1017.4	1017.419
2025-01-04T03:30:00Z	8.7	8.536	72.4	74.385	1017.35	1017.368
2025-01-04T03:40:00Z	8.5	8.868	74.6	71.559	1017.4	1017.317
2025-01-04T03:50:00Z	8.1	8.464	76.6	75.635	1017.5	1017.408
2025-01-04T04:00:00Z	7.8	8.062	78.4	76.996	1017.5	1017.526
2025-01-04T04:10:00Z	8.0	7.792	77.0	78.861	1017.4	1017.507
2025-01-04T04:20:00Z	8.3	8.152	74.6	76.269	1017.4	1017.37
2025-01-04T04:30:00Z	8.3	8.455	74.8	73.728	1017.5	1017.425
2025-01-04T04:40:00Z	8.0	8.376	76.0	74.83	1017.6	1017.554
2025-01-04T04:50:00Z	7.8	7.995	76.0	76.219	1017.7	1017.655
2025-01-04T05:00:00Z	7.6	7.846	77.0	75.831	1017.8	1017.76
2025-01-04T05:10:00Z	7.6	7.64	77.8	77.226	1017.8	1017.878
2025-01-04T05:20:00Z	7.6	7.711	77.8	77.875	1017.85	1017.842
2025-01-04T05:30:00Z	7.6	7.702	77.0	77.574	1017.85	1017.906
2025-01-04T05:40:00Z	7.5	7.708	77.4	76.569	1017.8	1017.892
2025-01-04T05:50:00Z	7.5	7.57	79.2	77.259	1017.8	1017.817
2025-01-04T06:00:00Z	7.6	7.608	79.2	79.508	1017.9	1017.827
2025-01-04T06:10:00Z	8.0	7.734	74.6	78.816	1018.0	1017.957
2025-01-04T06:20:00Z	8.1	8.241	73.0	72.911	1018.0	1018.062
2025-01-04T06:30:00Z	8.1	8.19	72.8	72.701	1018.0	1018.031
2025-01-04T06:40:00Z	8.2	8.223	73.0	72.621	1018.1	1018.042
2025-01-04T06:50:00Z	8.2	8.368	74.0	72.925	1018.15	1018.164
2025-01-04T07:00:00Z	8.4	8.305	73.4	74.337	1018.2	1018.194
2025-01-04T07:10:00Z	8.1	8.601	76.4	72.895	1018.35	1018.254
2025-01-04T07:20:00Z	7.8	8.096	78.0	77.407	1018.5	1018.436
2025-01-04T07:30:00Z	8.1	7.863	75.6	78.021	1018.55	1018.595
2025-01-04T07:40:00Z	8.5	8.326	71.2	74.523	1018.65	1018.61
2025-01-04T07:50:00Z	8.7	8.732	69.0	69.701	1018.7	1018.733
2025-01-04T08:00:00Z	9.0	8.88	68.2	68.359	1018.8	1018.75
2025-01-04T08:10:00Z	9.4	9.228	67.6	68.099	1018.85	1018.881
2025-01-04T08:20:00Z	9.5	9.648	66.6	67.537	1018.84	1018.903
2025-01-04T08:30:00Z	9.8	9.649	66.2	66.341	1018.94	1018.865
2025-01-04T08:40:00Z	10.0	10.015	65.4	66.16	1019.09	1019.0
2025-01-04T08:50:00Z	10.3	10.177	64.6	65.157	1019.09	1019.158
2025-01-04T09:00:00Z	10.6	10.528	63.2	64.393	1019.14	1019.12
2025-01-04T09:10:00Z	11.0	10.807	62.6	62.8	1019.34	1019.182
2025-01-04T09:20:00Z	11.6	11.224	61.6	62.432	1019.49	1019.412
2025-01-04T09:30:00Z	12.0	11.897	59.8	61.471	1019.69	1019.554
2025-01-04T09:40:00Z	12.2	12.212	58.6	59.49	1019.79	1019.784
2025-01-04T09:50:00Z	12.6	12.33	58.8	58.613	1019.78	1019.843
2025-01-04T10:00:00Z	12.9	12.829	58.4	59.146	1019.88	1019.8
2025-01-04T10:10:00Z	13.8	13.067	59.4	58.371	1019.93	1019.934
2025-01-04T10:20:00Z	13.9	14.182	58.4	59.987	1019.93	1019.955
2025-01-04T10:30:00Z	14.2	13.897	58.8	58.274	1019.88	1019.94
2025-01-04T10:40:00Z	14.7	14.382	57.4	59.235	1019.83	1019.866
2025-01-04T10:50:00Z	14.9	14.894	57.4	57.135	1019.78	1019.82
2025-01-04T11:00:00Z	14.5	14.984	59.2	57.838	1019.73	1019.748
2025-01-04T11:10:00Z	14.6	14.395	59.6	59.932	1019.63	1019.706
2025-01-04T11:20:00Z	14.4	14.701	60.2	59.719	1019.53	1019.57
2025-01-04T11:30:00Z	14.1	14.357	61.4	60.575	1019.48	1019.471
2025-01-04T11:40:00Z	14.0	14.074	62.6	61.886	1019.48	1019.425
2025-01-04T11:50:00Z	13.9	14.025	64.2	63.095	1019.43	1019.449
2025-01-04T12:00:00Z	13.9	13.884	66.0	64.658	1019.38	1019.385
2025-01-04T12:10:00Z	14.0	13.929	67.0	66.618	1019.38	1019.342
2025-01-04T12:20:00Z	14.0	14.044	68.4	67.222	1019.28	1019.353
2025-01-04T12:30:00Z	14.0	13.992	69.6	68.815	1019.13	1019.214
2025-01-04T12:40:00Z	14.1	14.002	70.8	69.848	1019.08	1019.058
2025-01-04T12:50:00Z	14.1	14.127	71.6	71.06	1018.93	1019.033
2025-01-04T13:00:00Z	14.1	14.082	72.2	71.719	1018.83	1018.856
2025-01-04T13:10:00Z	14.2	14.115	72.2	72.14	1018.83	1018.765
2025-01-04T13:20:00Z	14.2	14.218	72.8	72.015	1018.93	1018.794
2025-01-04T13:30:00Z	14.2	14.181	73.4	72.904	1018.93	1018.931
2025-01-04T13:40:00Z	14.3	14.174	73.2	73.398	1018.93	1018.914
2025-01-04T13:50:00Z	14.4	14.322	72.6	73.038	1018.98	1018.929
2025-01-04T14:00:00Z	14.5	14.408	71.8	72.343	1018.93	1018.996
2025-01-04T14:10:00Z	14.4	14.499	70.0	71.572	1018.93	1018.912
2025-01-04T14:20:00Z	14.5	14.331	70.0	69.475	1018.88	1018.925
2025-01-04T14:30:00Z	14.3	14.514	70.8	70.155	1018.83	1018.856
2025-01-04T14:40:00Z	14.0	14.185	70.8	71.131	1018.88	1018.814
2025-01-04T14:50:00Z	13.9	13.87	71.6	70.841	1018.93	1018.899
2025-01-04T15:00:00Z	13.7	13.831	71.2	72.031	1018.98	1018.949
2025-01-04T15:10:00Z	13.7	13.589	71.8	71.016	1018.98	1019.007
2025-01-04T15:20:00Z	13.6	13.671	72.4	72.208	1018.98	1018.995
2025-01-04T15:30:00Z	13.5	13.502	73.6	72.486	1019.08	1019.005
2025-01-04T15:40:00Z	13.4	13.44	73.6	73.998	1019.08	1019.141
2025-01-04T15:50:00Z	13.3	13.311	73.8	73.466	1019.03	1019.1
2025-01-04T16:00:00Z	13.1	13.213	74.2	74.031	1019.08	1019.037
2025-01-04T16:10:00Z	12.7	12.968	75.2	74.451	1019.13	1019.112
2025-01-04T16:20:00Z	12.2	12.502	77.2	75.643	1019.19	1019.173
2025-01-04T16:30:00Z	11.8	11.956	78.8	77.851	1019.29	1019.233
2025-01-04T16:40:00Z	11.7	11.615	79.6	79.178	1019.39	1019.349
2025-01-04T16:50:00Z	11.5	11.596	80.0	79.873	1019.49	1019.458
2025-01-04T17:00:00Z	11.4	11.343	80.6	80.0	1019.54	1019.571
2025-01-04T17:10:00Z	11.4	11.289	80.8	80.745	1019.64	1019.6
2025-01-04T17:20:00Z	11.4	11.321	81.0	80.753	1019.69	1019.719
2025-01-04T17:30:00Z	11.3	11.308	82.2	81.19	1019.74	1019.743
2025-01-04T17:40:00Z	11.1	11.16	82.4	82.711	1019.84	1019.81
2025-01-04T17:50:00Z	11.0	10.941	82.4	82.314	1019.99	1019.918
2025-01-04T18:00:00Z	10.9	10.892	82.8	82.382	1020.04	1020.077
2025-01-04T18:10:00Z	10.7	10.784	83.8	83.019	1020.04	1020.101
2025-01-04T18:20:00Z	10.9	10.545	83.6	84.055	1019.94	1020.083
2025-01-04T18:30:00Z	11.0	10.908	82.0	83.486	1019.99	1019.954
2025-01-04T18:40:00Z	11.0	10.947	81.4	81.5	1020.04	1020.037
2025-01-04T18:50:00Z	11.0	10.931	81.2	81.454	1020.09	1020.074
2025-01-04T19:00:00Z	11.1	10.931	80.6	81.329	1020.14	1020.129
2025-01-04T19:10:00Z	10.9	11.064	80.8	80.548	1020.19	1020.184
2025-01-04T19:20:00Z	10.7	10.755	81.6	80.963	1020.14	1020.236
2025-01-04T19:30:00Z	10.6	10.594	82.8	82.033	1020.19	1020.145
2025-01-04T19:40:00Z	10.5	10.509	84.2	83.274	1020.24	1020.235
2025-01-04T19:50:00Z	10.5	10.426	84.4	84.593	1020.19	1020.269
2025-01-04T20:00:00Z	10.5	10.478	84.8	84.25	1020.14	1020.193
2025-01-04T20:10:00Z	10.4	10.456	84.8	84.879	1020.14	1020.142
2025-01-04T20:20:00Z	10.4	10.332	83.4	84.781	1020.14	1020.153
2025-01-04T20:30:00Z	10.5	10.385	80.4	82.938	1020.24	1020.146
2025-01-04T20:40:00Z	10.7	10.495	79.0	79.585	1020.24	1020.273
2025-01-04T20:50:00Z	10.9	10.718	79.4	78.909	1020.24	1020.237
2025-01-04T21:00:00Z	11.0	10.893	79.6	79.888	1020.24	1020.249
2025-01-04T21:10:00Z	11.1	10.966	78.8	79.835	1020.19	1020.245
2025-01-04T21:20:00Z	11.2	11.065	79.8	78.728	1020.19	1020.177
2025-01-04T21:30:00Z	11.1	11.139	80.0	80.33	1020.19	1020.205
2025-01-04T21:40:00Z	11.1	10.975	79.4	80.052	1020.24	1020.191
2025-01-04T21:50:00Z	11.2	11.042	78.6	79.399	1020.14	1020.257
2025-01-04T22:00:00Z	11.3	11.174	77.4	78.514	1020.19	1020.095
2025-01-04T22:10:00Z	11.5	11.267	77.2	77.221	1020.29	1020.201
2025-01-04T22:20:00Z	11.5	11.521	78.4	77.475	1020.39	1020.317
2025-01-04T22:30:00Z	11.5	11.443	78.0	78.969	1020.39	1020.417
2025-01-04T22:40:00Z	11.5	11.449	78.2	77.921	1020.34	1020.391
2025-01-04T22:50:00Z	11.5	11.441	80.0	78.537	1020.19	1020.327
2025-01-04T23:00:00Z	11.3	11.426	82.0	80.717	1020.09	1020.139
2025-01-04T23:10:00Z	11.1	11.151	82.4	82.696	1020.14	1020.054
2025-01-04T23:20:00Z	11.1	10.975	81.4	82.55	1020.14	1020.131
2025-01-04T23:30:00Z	11.3	11.044	79.8	81.049	1019.99	1020.112
2025-01-04T23:40:00Z	11.3	11.307	80.4	79.329	1019.89	1019.921
2025-01-04T23:50:00Z	11.3	11.245	80.6	80.791	1019.74	1019.832
2025-01-05T00:00:00Z	11.3	11.262	80.4	80.525	1019.64	1019.666
2025-01-05T00:10:00Z	11.4	11.227	77.2	80.455	1019.54	1019.581
2025-01-05T00:20:00Z	11.6	11.363	76.0	76.145	1019.49	1019.467
2025-01-05T00:30:00Z	11.6	11.61	76.8	75.946	1019.49	1019.44
2025-01-05T00:40:00Z	11.5	11.533	76.6	77.33	1019.44	1019.468
2025-01-05T00:50:00Z	11.7	11.399	75.4	76.609	1019.39	1019.397
2025-01-05T01:00:00Z	11.8	11.709	74.8	75.203	1019.34	1019.352
2025-01-05T01:10:00Z	11.9	11.782	74.6	74.897	1019.29	1019.307
2025-01-05T01:20:00Z	11.9	11.904	75.0	74.718	1019.29	1019.251
2025-01-05T01:30:00Z	11.9	11.833	77.0	75.201	1019.34	1019.271
2025-01-05T01:40:00Z	11.8	11.829	78.6	77.715	1019.34	1019.341
2025-01-05T01:50:00Z	11.7	11.714	80.6	78.935	1019.29	1019.326
2025-01-05T02:00:00Z	11.4	11.622	81.8	81.135	1019.19	1019.26
2025-01-05T02:10:00Z	11.3	11.23	82.0	82.077	1019.14	1019.14
2025-01-05T02:20:00Z	11.3	11.214	80.2	81.827	1019.09	1019.105
2025-01-05T02:30:00Z	11.7	11.221	76.0	79.498	1018.89	1019.043
2025-01-05T02:40:00Z	12.0	11.801	74.6	74.538	1018.79	1018.797
2025-01-05T02:50:00Z	12.1	12.041	74.2	74.48	1018.64	1018.728
2025-01-05T03:00:00Z	12.1	12.059	74.2	74.163	1018.43	1018.547
2025-01-05T03:10:00Z	12.1	12.059	75.0	74.28	1018.33	1018.322
2025-01-05T03:20:00Z	12.1	12.059	75.8	75.355	1018.13	1018.258
2025-01-05T03:30:00Z	12.1	12.016	76.2	76.161	1017.98	1018.014
2025-01-05T03:40:00Z	12.2	12.037	76.4	76.321	1017.98	1017.892
2025-01-05T03:50:00Z	12.1	12.193	78.0	76.367	1017.88	1017.937
2025-01-05T04:00:00Z	11.8	12.037	78.6	78.43	1017.74	1017.804
2025-01-05T04:10:00Z	11.7	11.661	78.4	78.513	1017.69	1017.672
2025-01-05T04:20:00Z	11.9	11.653	76.8	78.127	1017.68	1017.645
2025-01-05T04:30:00Z	12.1	11.941	75.4	76.101	1017.63	1017.646
2025-01-05T04:40:00Z	12.2	12.118	74.6	74.868	1017.58	1017.595
2025-01-05T04:50:00Z	12.3	12.201	74.4	74.349	1017.53	1017.552
2025-01-05T05:00:00Z	12.3	12.322	74.6	74.241	1017.53	1017.505
2025-01-05T05:10:00Z	12.3	12.28	74.6	74.569	1017.63	1017.517
2025-01-05T05:20:00Z	12.4	12.285	74.2	74.438	1017.58	1017.647
2025-01-05T05:30:00Z	12.5	12.419	73.8	74.172	1017.73	1017.554
2025-01-05T05:40:00Z	12.6	12.495	73.8	73.657	1017.83	1017.795
2025-01-05T05:50:00Z	12.8	12.627	73.2	73.737	1017.78	1017.874
2025-01-05T06:00:00Z	12.8	12.861	73.2	72.711	1017.83	1017.784
2025-01-05T06:10:00Z	12.9	12.78	73.2	73.079	1017.83	1017.871
2025-01-05T06:20:00Z	12.9	12.947	73.6	73.18	1017.93	1017.842
2025-01-05T06:30:00Z	12.8	12.898	74.0	73.628	1017.93	1017.983
2025-01-05T06:40:00Z	12.9	12.789	74.0	73.964	1017.93	1017.944
2025-01-05T06:50:00Z	12.8	12.965	74.4	73.857	1017.98	1017.955
2025-01-05T07:00:00Z	12.9	12.774	74.4	74.393	1017.98	1018.016
2025-01-05T07:10:00Z	13.0	12.989	74.4	74.197	1018.03	1017.992
2025-01-05T07:20:00Z	13.0	13.07	74.6	74.142	1018.13	1018.064
2025-01-05T07:30:00Z	12.9	13.071	75.2	74.298	1018.13	1018.184
2025-01-05T07:40:00Z	12.9	12.945	75.4	75.124	1018.13	1018.142
2025-01-05T07:50:00Z	12.9	12.993	76.2	75.179	1018.13	1018.146
2025-01-05T08:00:00Z	13.0	12.979	76.2	76.083	1018.18	1018.143
2025-01-05T08:10:00Z	13.2	13.138	75.8	75.743	1018.18	1018.215
2025-01-05T08:20:00Z	13.4	13.365	75.0	75.245	1018.28	1018.191
2025-01-05T08:30:00Z	13.6	13.566	75.2	74.491	1018.28	1018.327
2025-01-05T08:40:00Z	13.7	13.751	75.6	75.083	1018.33	1018.291
2025-01-05T08:50:00Z	13.7	13.823	76.4	75.365	1018.43	1018.362
2025-01-05T09:00:00Z	13.9	13.803	75.6	76.371	1018.48	1018.475
2025-01-05T09:10:00Z	14.5	14.089	74.2	74.974	1018.48	1018.51
2025-01-05T09:20:00Z	14.9	14.778	73.2	73.518	1018.37	1018.483
2025-01-05T09:30:00Z	14.7	15.105	73.0	72.69	1018.43	1018.335
2025-01-05T09:40:00Z	14.5	14.692	74.0	72.782	1018.58	1018.439
2025-01-05T09:50:00Z	14.4	14.543	74.6	74.169	1018.58	1018.615
2025-01-05T10:00:00Z	14.4	14.455	75.6	74.586	1018.58	1018.566
2025-01-05T10:10:00Z	14.4	14.455	76.2	75.715	1018.58	1018.57
2025-01-05T10:20:00Z	14.4	14.464	77.0	75.986	1018.48	1018.561
2025-01-05T10:30:00Z	14.5	14.476	76.8	77.027	1018.43	1018.429
2025-01-05T10:40:00Z	14.6	14.577	77.4	76.492	1018.38	1018.396
2025-01-05T10:50:00Z	14.8	14.656	77.0	77.465	1018.22	1018.315
2025-01-05T11:00:00Z	15.0	14.919	75.4	76.584	1018.12	1018.13
2025-01-05T11:10:00Z	15.2	15.077	74.0	74.751	1018.02	1018.049
